object_id,mean_sex_ratio
18-300-00101,0.9365770404695332
18-321-00216,0.9284217546199612
18-321-00217,0.9279420303242238
18-321-00218,0.9283740034513744
18-322-00219,0.9142965856640568
18-322-00220,0.9142987659772278
18-322-00221,0.9140941088116604
18-323-00222,0.9278035836413028
18-323-00223,0.9273141924484496
18-321-00215,0.928324010206108
18-323-00224,0.9273152746784452
18-323-00226,0.9272119570395636
18-323-00227,0.927212240598461
18-323-00228,0.9277790410341272
18-324-00260,0.9527876668485064
18-323-00230,0.9277844449193642
18-324-00231,0.9528033190610086
18-324-00232,0.9463450615061156
18-324-00233,0.9527040281005212
18-323-00225,0.9272116196461464
18-321-00214,0.928169023581248
18-321-00213,0.9279389711967444
18-321-00212,0.9283571377233532
18-317-00193,0.9407262575341242
18-318-00194,0.9291494725348832
18-318-00195,0.9276979952948016
18-318-00196,0.9276920599433822
18-318-00197,0.9280408095069408
18-319-00198,0.9453856965896076
18-319-00199,0.9443397998619588
18-319-00200,0.9442559432467954
18-319-00201,0.9448198444858176
18-319-00202,0.9454655480695044
18-320-00203,0.937441741588237
18-320-00204,0.949082354055106
18-320-00205,0.9395753563717107
18-320-00206,0.9456484414102826
18-320-00207,0.946602965548828
18-321-00208,0.927935401365946
18-321-00209,0.9279309375269688
18-321-00210,0.927969030204272
18-321-00211,0.927877459624226
18-324-00234,0.9475222398943896
18-816-00236,0.9318317625411926
18-325-00237,0.9338076915996244
18-325-00238,0.9343478020171382
18-324-00263,0.9528032980032018
18-303-00264,0.9391187514421206
18-799-00265,0.9365003263630712
18-303-00266,0.9332359593524808
18-322-00267,0.9152603021778246
18-326-00268,0.9509057280309812
18-325-00269,0.9321776195925652
18-325-00270,0.932803738940379
18-304-00271,0.9442895980662062
18-321-00272,0.9279346458327012
18-321-00273,0.9216915832055316
18-301-00274,0.9355407586534442
18-312-00276,0.9409400388912988
18-312-00277,0.9409401558604112
18-755-00278,0.9310157502569856
18-755-00279,0.9317133304838316
18-760-00280,0.9415050143323354
18-760-00281,0.940790383966432
18-314-00275,0.928536125689242
18-324-00262,0.9525833477822772
