object_id,mean_sex_ratio
18-323-00222,0.9286081556030148
18-321-00216,0.9291726517977776
18-321-00217,0.9286836697691286
18-321-00218,0.9291365291287444
18-322-00219,0.9141116152190132
18-322-00220,0.9140976372036366
18-322-00221,0.913885881629778
18-323-00223,0.9280915358136914
18-324-00233,0.9536660445692684
18-323-00225,0.9279819108039654
18-323-00226,0.9279821664396952
18-323-00227,0.9279846146144864
18-323-00228,0.9285680946366168
18-324-00260,0.9537566566441597
18-323-00230,0.9285771928635296
18-324-00231,0.953771401048414
18-324-00232,0.9474052225190944
18-321-00215,0.9290909825417109
18-323-00224,0.9280887782035324
18-321-00214,0.928958184520112
18-317-00193,0.9411281741649586
18-321-00212,0.9291506307147768
18-324-00234,0.9483871614628496
18-318-00194,0.9292050556651452
18-318-00195,0.9277239291309964
18-318-00196,0.9277139236316604
18-318-00197,0.9280636013652468
18-319-00198,0.9462495133894728
18-319-00199,0.945224582305208
18-319-00200,0.9451403552593232
18-319-00201,0.9455096539306596
18-319-00202,0.9463112548623964
18-320-00203,0.9381064682224164
18-320-00204,0.9498324707647544
18-320-00205,0.940171651518354
18-320-00206,0.9462988607645232
18-320-00207,0.9472239142632832
18-321-00208,0.928680613964062
18-321-00209,0.9286765913904138
18-321-00210,0.9287137578791116
18-321-00211,0.9286286250284728
18-321-00213,0.9286847251652433
18-816-00235,0.9517466151557764
18-816-00258,0.9356198975957124
18-325-00238,0.9348802410296164
18-303-00264,0.9401845025098644
18-799-00265,0.9376106462427012
18-303-00266,0.9342470022059188
18-322-00267,0.9151131213791528
18-326-00268,0.9513672509096732
18-325-00269,0.9327468980978872
18-325-00270,0.933321895014292
18-304-00271,0.9450982642442411
18-321-00272,0.9286801369751686
18-321-00273,0.9218109409841844
18-301-00274,0.9361546545618328
18-312-00276,0.94125585001914
18-312-00277,0.9412558103657888
18-755-00278,0.9311654553182512
18-755-00279,0.9318092142860694
18-760-00280,0.9418685485070022
18-760-00281,0.9411234052729386
18-314-00275,0.9287122323473548
18-317-00192,0.9413692137043924
18-324-00263,0.9537718484982756
18-325-00237,0.934275945726618
18-324-00262,0.953543486959586
18-816-00259,0.9535389161027186
18-325-00239,0.9317424052116094
18-326-00240,0.9318759151128124
18-326-00241,0.9480376142947484
18-326-00242,0.9501779359430604
18-326-00243,0.934710881784718
18-326-00244,0.9330897225230064
18-326-00245,0.9511155699610708
18-326-00246,0.95094736075892
18-326-00247,0.9483192167406266
18-755-00248,0.9319122298132464
18-756-00249,0.9320969726998756
18-756-00250,0.931901131249649
18-756-00251,0.9323715795692746
18-757-00252,0.9397025951491316
18-757-00253,0.9397730830245185
18-757-00254,0.9395292932161688
18-759-00255,0.9289248770008344
18-758-00256,0.9342056529820828
18-758-00257,0.9532223898030486
18-816-00261,0.9532868054433224
18-317-00191,0.9413833057040548
18-816-00236,0.932381760840112
18-317-00189,0.9468448524530536
18-799-00124,0.934026045245534
18-799-00125,0.9351335700046896
18-304-00126,0.9460318723220648
18-304-00127,0.9461788962860332
18-304-00128,0.9461814740665236
18-304-00129,0.9460847450716832
18-305-00130,0.9394148347013536
18-305-00131,0.9401734480734356
18-305-00132,0.9397568722098116
18-305-00133,0.94105654720197
18-305-00134,0.9401978131650598
18-305-00135,0.9414166042173092
18-305-00136,0.9397080929455184
18-306-00137,0.9320822863598478
18-306-00138,0.9318601458014708
18-306-00139,0.9320149805586698
18-306-00140,0.9318749904582933
18-307-00141,0.9437018765078544
18-307-00142,0.9449902174097548
18-303-00123,0.9343104534782862
18-307-00143,0.944974703342346
18-303-00122,0.9343102172389778
18-303-00120,0.9362094095909934
18-317-00190,0.9414825092569246
18-300-00102,0.938042270507523
18-300-00103,0.9380398253186252
18-300-00104,0.9371135293948984
18-300-00105,0.9323711723532102
18-300-00106,0.9323709298147744
18-300-00107,0.9323714166474788
18-300-00108,0.9329767495379392
18-301-00109,0.9324093032288
18-301-00110,0.9339278723210788
18-301-00111,0.936135639628011
18-301-00112,0.9361428113807094
18-301-00113,0.9328422413997404
18-301-00114,0.933317678800128
18-302-00115,0.9429406875740682
18-302-00116,0.9443460216800652
18-302-00117,0.9427977878723802
18-302-00118,0.943490558800554
18-302-00119,0.9424277969704596
18-303-00121,0.9343102368700142
18-307-00144,0.9446960882647946
18-300-00101,0.9371297013170684
18-307-00145,0.9449548439118708
18-312-00169,0.940826896523834
18-312-00170,0.9413037699881698
18-312-00171,0.9412029464996584
18-313-00172,0.9393814967593712
18-313-00173,0.9413465510631892
18-313-00174,0.941096519128308
18-313-00175,0.9412085866502414
18-313-00177,0.939929407082264
18-314-00178,0.913460820073034
18-314-00179,0.9291167284734682
18-315-00180,0.9090049773778188
18-315-00181,0.910133824714264
18-315-00182,0.9058982222491528
18-315-00183,0.9057944541329562
18-316-00184,0.9410656400414636
18-316-00185,0.9383904979026632
18-316-00186,0.9384305612537356
18-316-00187,0.9385160390076196
18-316-00188,0.9413026364804542
18-311-00168,0.9309904436472376
18-311-00167,0.9315768575547608
18-313-00176,0.9394051229037148
18-311-00165,0.931894771796108
18-311-00166,0.9323550765531952
18-307-00147,0.9449453596492348
18-308-00148,0.9299508826402924
18-308-00149,0.930101870528653
18-308-00150,0.9305889163897494
18-308-00151,0.9299538178718963
18-308-00152,0.9305830184628878
18-308-00153,0.9313961687569812
18-309-00154,0.928810514028328
18-309-00155,0.9290072163648146
18-307-00146,0.9430601976377796
18-309-00157,0.9276297425441696
18-309-00156,0.930650351141114
18-310-00163,0.9386778705502052
18-310-00162,0.9385857266684102
18-310-00161,0.9388286303988334
18-310-00164,0.938310818976918
18-310-00159,0.9388632555881948
18-310-00158,0.9385465338815256
18-310-00160,0.9380755672572212
