object_id,mean_sex_ratio
18-323-00223,0.9279071898050032
18-321-00216,0.9289419817208908
18-321-00217,0.9284421129681588
18-321-00218,0.9289000866186732
18-322-00219,0.9146854399390096
18-322-00220,0.914636492998286
18-322-00221,0.9144458051101504
18-323-00222,0.9283660458055693
18-323-00224,0.9278939444112612
18-324-00234,0.9480762921088444
18-323-00226,0.927806980649404
18-323-00227,0.92780752815203
18-323-00228,0.9283983515774816
18-324-00260,0.953368194594934
18-323-00230,0.9283752956398568
18-324-00231,0.9533816956107568
18-324-00232,0.9470440371043588
18-324-00233,0.953265805263672
18-321-00215,0.9288281831105316
18-323-00225,0.9278077920188564
18-321-00214,0.9286934600142246
18-317-00193,0.9409633794400204
18-321-00212,0.928931096872518
18-816-00235,0.9514374745700476
18-318-00194,0.9293779785724096
18-318-00195,0.9280004474293716
18-318-00196,0.9279933088820734
18-318-00197,0.9283278736595222
18-319-00198,0.9453753976824806
18-319-00199,0.9443331867611386
18-319-00200,0.9442711607131894
18-319-00201,0.945023932623607
18-319-00202,0.9454630367552924
18-320-00203,0.9375993600555912
18-320-00204,0.949482662661186
18-320-00205,0.9397523925342758
18-320-00206,0.94593812841118
18-320-00207,0.9468372828397558
18-321-00208,0.9284395993895326
18-321-00209,0.9284366834593544
18-321-00210,0.928471229291372
18-321-00211,0.9283799853176498
18-321-00213,0.9284426383253
18-816-00236,0.9321420778833016
18-314-00275,0.9289982154380678
18-325-00238,0.9346187773544676
18-324-00263,0.9533811794038352
18-303-00264,0.939443189760914
18-799-00265,0.937045799868186
18-303-00266,0.9334956997396864
18-322-00267,0.9156172886252072
18-326-00268,0.9511736489059496
18-325-00269,0.9324889304953324
18-325-00270,0.9331011390295988
18-304-00271,0.944682416322096
18-321-00272,0.92843915608706
18-321-00273,0.9218571324763932
18-301-00274,0.9355599419405152
18-312-00276,0.9414324193493312
18-312-00277,0.9414331857158684
18-755-00278,0.931380976382206
18-755-00279,0.9321575641507812
18-760-00280,0.9420094802032228
18-760-00281,0.9413001173234626
18-317-00192,0.9411976748633172
18-324-00262,0.9531545927574115
18-325-00237,0.9340968750272532
18-816-00261,0.9528861702498096
18-816-00258,0.935123524747292
18-325-00239,0.9314912291160814
18-326-00240,0.9322554472496504
18-326-00241,0.9478526908508512
18-326-00242,0.9575971731448762
18-326-00243,0.9345238095238094
18-326-00244,0.9328728914395652
