object_id,mean_sex_ratio
18-300-00101,0.9380525235591582
18-300-00102,0.9392278468051658
18-300-00103,0.9392248116866342
18-300-00104,0.9383586477881194
18-300-00105,0.9339087796194828
18-300-00106,0.9339071001225812
18-300-00107,0.9339113907509644
18-300-00108,0.9343884455241278
18-301-00109,0.9339157428882296
18-301-00110,0.9355010038535908
18-301-00111,0.9380755918382758
18-301-00112,0.9379625060269238
18-301-00113,0.9343989799744012
18-301-00114,0.9351119878046504
18-301-00274,0.9374384223817966
18-302-00115,0.9443190031872772
18-302-00116,0.9459163776417748
18-302-00117,0.9443556336296676
18-302-00118,0.9450688373220356
18-302-00119,0.9439317445419356
18-303-00120,0.9380579437466984
18-303-00121,0.9361391389751132
18-303-00122,0.9361392397240936
18-303-00123,0.9361394054065968
18-303-00264,0.9419472749204224
18-303-00266,0.936065455011281
18-304-00126,0.9474313548213156
18-304-00127,0.947453157329638
18-304-00128,0.9474550551967436
18-304-00129,0.9473549719691196
18-304-00271,0.9462122788440545
18-305-00130,0.93974148897028
18-305-00131,0.9407591679989672
18-305-00132,0.9401396161300322
18-305-00133,0.9417727431212592
18-305-00134,0.940780002655435
18-305-00135,0.9421674072145132
18-305-00136,0.940348608164818
18-306-00137,0.9315764906177098
18-306-00138,0.9313153139231204
18-306-00139,0.9314958268571746
18-306-00140,0.9313355877596544
18-307-00141,0.94406383463058
18-307-00142,0.9453653060158612
18-307-00143,0.9454311033564196
18-307-00144,0.9451326479111946
18-307-00145,0.945408536735027
18-307-00146,0.9435754198578852
18-307-00147,0.9453973720047796
18-308-00148,0.9302716169976616
18-308-00149,0.9305717156502296
18-308-00150,0.9310151389954332
18-308-00151,0.9302936954278528
18-308-00152,0.9310248845415944
18-308-00153,0.9317547407417642
18-309-00154,0.9285302684067792
18-309-00155,0.9288091216711174
18-309-00156,0.9305366896471295
18-309-00157,0.9274035815343517
18-310-00158,0.9386480547400065
18-310-00159,0.9390344156883998
18-310-00160,0.9381337483944332
18-310-00161,0.9390009587726936
18-310-00162,0.9387617595428904
18-310-00163,0.9388355140499004
18-310-00164,0.9384550680789376
18-311-00165,0.9316377126416776
18-311-00166,0.9321744974106456
18-311-00167,0.9312830412324624
18-311-00168,0.9306662532199192
18-312-00169,0.94101580823046
18-312-00170,0.9414176282866102
18-312-00171,0.9413406157094238
18-312-00276,0.9413805235636564
18-312-00277,0.9413792356490072
18-313-00172,0.9391633928712178
18-313-00173,0.9411447365707908
18-313-00174,0.9408369452042952
18-313-00175,0.9409323656665924
18-313-00176,0.9391927182227044
18-313-00177,0.939691072080286
18-314-00178,0.913400475849064
18-314-00179,0.928731594102102
18-314-00275,0.929103422857786
18-315-00180,0.9079506324097852
18-315-00181,0.9098520631629072
18-315-00182,0.9041070904616538
18-315-00183,0.904263606056676
18-316-00184,0.9418475979381044
18-316-00185,0.9388714296955478
18-316-00186,0.9389233521008358
18-316-00187,0.9390204168968126
18-316-00188,0.941631714747375
18-317-00189,0.9471215922416618
18-317-00190,0.9420517572548518
18-317-00191,0.9419837024356642
18-317-00192,0.9419567755289968
18-317-00193,0.9416943486326242
18-318-00194,0.92890816074246
18-318-00195,0.9274704623642556
18-318-00196,0.927454511498201
18-318-00197,0.9278317335553842
18-319-00198,0.9480225100343492
18-319-00199,0.9470387719980246
18-319-00200,0.9469281742882086
18-319-00201,0.9469608031008508
18-319-00202,0.9480387970313764
18-320-00203,0.9392940930011188
18-320-00204,0.9509665661709924
18-320-00205,0.9412470269122252
18-320-00206,0.9473899650313236
18-320-00207,0.948296453835653
18-321-00208,0.9296795566327828
18-321-00209,0.929675175824336
18-321-00210,0.9297146166092972
18-321-00211,0.9295955699623468
18-321-00212,0.9303532406635636
18-321-00213,0.9296841301697284
18-321-00214,0.9300387693813004
18-321-00215,0.9301446963855716
18-321-00216,0.9302100457068494
18-321-00217,0.9296810518025608
18-321-00218,0.9301829258453802
18-321-00272,0.9296798845675132
18-321-00273,0.921832335735987
18-322-00219,0.9133832904548518
18-322-00220,0.9132615165962932
18-322-00221,0.9130518696263296
18-322-00267,0.9145072747475932
18-323-00222,0.9296961822511608
18-323-00223,0.9290691361230488
18-323-00224,0.9290431464265664
18-323-00225,0.9289414256598164
18-323-00226,0.928942484999255
18-323-00227,0.928945681089405
18-323-00228,0.9295682783054492
18-323-00230,0.9295771255040044
18-324-00231,0.955149307345922
18-324-00232,0.9490743953646884
18-324-00233,0.955027034974226
18-324-00234,0.94950375097747
18-324-00260,0.9551361496210152
18-324-00262,0.954914903439743
18-324-00263,0.9551485679653048
18-325-00237,0.935486965604533
18-325-00238,0.936097829296155
18-325-00239,0.9324868232445344
18-325-00269,0.9335197533058752
18-325-00270,0.93408056866041
18-326-00240,0.9313759053379936
18-326-00241,0.94826249325278
18-326-00242,0.9445442231411798
18-326-00243,0.9350422476034091
18-326-00244,0.9339390976447276
18-326-00245,0.9516698255916728
18-326-00246,0.9514729662382796
18-326-00247,0.9489863485684876
18-326-00268,0.9520168515005604
18-755-00248,0.931656629387364
18-755-00278,0.9309354289980768
18-755-00279,0.931542929534079
18-756-00249,0.9316570306161304
18-756-00250,0.931365408648873
18-756-00251,0.9319583461146284
18-757-00252,0.9402548476057256
18-757-00253,0.9402797937653062
18-757-00254,0.9400324648701824
18-758-00256,0.9357477920290912
18-758-00257,0.9539811947131556
18-759-00255,0.9288383631347996
18-760-00280,0.94208117785788
18-760-00281,0.941277245570288
18-799-00124,0.9358605895205708
18-799-00125,0.9368959018092732
18-799-00265,0.9397344548342385
18-816-00235,0.9530939094784264
18-816-00236,0.9331601966480564
18-816-00258,0.9363039306653262
18-816-00259,0.9548513736083702
18-816-00261,0.9546197264772412
