object_id,mean_sex_ratio
18-300-00101,0.9374801638901996
18-300-00102,0.938518253638367
18-300-00103,0.9385165742984448
18-300-00104,0.9376259751840464
18-300-00105,0.9329948564054372
18-300-00106,0.9329938030071177
18-300-00107,0.932995854755484
18-300-00108,0.9335310905091266
18-301-00109,0.9330133494730242
18-301-00110,0.9345643878841569
18-301-00111,0.9369533013870668
18-301-00112,0.937020039719624
18-301-00113,0.9334720894903586
18-301-00114,0.9340829915210525
18-301-00274,0.936681784110905
18-302-00115,0.943466519931412
18-302-00116,0.9450117023195972
18-302-00117,0.9434285073425164
18-302-00118,0.9441312289316584
18-302-00119,0.9430294437417028
18-303-00120,0.9369689779142868
18-303-00121,0.9350501644380664
18-303-00122,0.9350502073557644
18-303-00123,0.9350503424865604
18-303-00264,0.9408825020625232
18-303-00266,0.9349837285393198
18-304-00126,0.9466222309889571
18-304-00127,0.9466920007533464
18-304-00128,0.946693822592388
18-304-00129,0.9465966168073044
18-304-00271,0.9455253562051666
18-305-00130,0.9395170689102532
18-305-00131,0.9404085638617558
18-305-00132,0.93989819381215
18-305-00133,0.9413530836136644
18-305-00134,0.9404310246008226
18-305-00135,0.9417247123536996
18-305-00136,0.9399791518383258
18-306-00137,0.931869467071137
18-306-00138,0.9316379923744564
18-306-00139,0.9318117780618967
18-306-00140,0.9316556454498084
18-307-00141,0.9438406439487296
18-307-00142,0.9451401278111956
18-307-00143,0.9451593347521816
18-307-00144,0.9448712818393076
18-307-00145,0.9451381489202209
18-307-00146,0.9432853970687408
18-307-00147,0.9451275852679456
18-308-00148,0.9300825158898076
18-308-00149,0.9303037581127674
18-308-00150,0.9307736838806404
18-308-00151,0.9300884270897452
18-308-00152,0.9307755777130148
18-308-00153,0.93153612545694
18-309-00154,0.928688940323915
18-309-00155,0.9289264157850036
18-309-00156,0.9306138624197414
18-309-00157,0.9275574825763412
18-310-00158,0.9385776489025004
18-310-00159,0.9389332574871928
18-310-00160,0.9380797267848726
18-310-00161,0.9388987175771676
18-310-00162,0.938663238574268
18-310-00163,0.9387406602573192
18-310-00164,0.93837174641436
18-311-00165,0.931790722828315
18-311-00166,0.9322957896922938
18-311-00167,0.9314451172060404
18-311-00168,0.9308380629296262
18-312-00169,0.9409197224265996
18-312-00170,0.9413482210647964
18-312-00171,0.9412572404265122
18-312-00276,0.941303723333422
18-312-00277,0.941303082023387
18-313-00172,0.939300339792824
18-313-00173,0.9412728429111292
18-313-00174,0.940992539429026
18-313-00175,0.9410993499768734
18-313-00176,0.9393337691578018
18-313-00177,0.9398509962030478
18-314-00178,0.9134601450845314
18-314-00179,0.9289511654193608
18-314-00275,0.9289598119340844
18-315-00180,0.9086194198329128
18-315-00181,0.9100737382189056
18-315-00182,0.9051226565559348
18-315-00183,0.9051670811496972
18-316-00184,0.9414432977094715
18-316-00185,0.938580029569063
18-316-00186,0.9386259815616678
18-316-00187,0.9387137556875124
18-316-00188,0.9414175936347914
18-317-00189,0.9469936923982678
18-317-00190,0.9417160053670424
18-317-00191,0.941634421248746
