object_id,year,sum_young_population
18-300-00101,2021,34582.947
18-300-00102,2021,2321.274999999994
18-300-00103,2021,14717.272000000026
18-300-00104,2021,38421.209
18-300-00105,2021,8521.541999999994
18-300-00106,2021,6395.560999999987
18-300-00107,2021,2903.1239999999816
18-300-00108,2021,13787.926999999967
18-301-00109,2021,15777.214999999967
18-301-00110,2021,9833.893000000011
18-301-00111,2021,21871.59400000004
18-301-00112,2021,36859.04500000004
18-301-00113,2021,19147.618999999948
18-301-00114,2021,2092.570000000007
18-301-00274,2021,1083.571
18-302-00115,2021,29765.524000000092
18-302-00116,2021,21156.415
18-302-00117,2021,39854.37500000012
18-302-00118,2021,5099.671999999991
18-302-00119,2021,13758.962999999989
18-303-00120,2021,18197.47200000001
18-303-00121,2021,38220.31400000001
18-303-00122,2021,32086.845
18-303-00123,2021,15018.576000000001
18-303-00264,2021,16469.945999999996
18-303-00266,2021,17140.579999999998
18-304-00126,2021,12020.277000000002
18-304-00127,2021,10426.96100000001
18-304-00128,2021,17963.261000000057
18-304-00129,2021,17546.051000000036
18-304-00271,2021,30535.849999999977
18-305-00130,2021,25243.915
18-305-00131,2021,34868.802000000025
18-305-00132,2021,31233.568000000087
18-305-00133,2021,29489.5
18-305-00134,2021,22907.72100000002
18-305-00135,2021,13432.81699999998
18-305-00136,2021,30492.061000000103
18-306-00137,2021,47716.70800000001
18-306-00138,2021,29252.19199999998
18-306-00139,2021,20669.587000000058
18-306-00140,2021,21098.365999999995
18-307-00141,2021,7959.568999999989
18-307-00142,2021,27259.617
18-307-00143,2021,16716.642000000007
18-307-00144,2021,6813.524999999994
18-307-00145,2021,29481.687999999966
18-307-00146,2021,10279.733999999997
18-307-00147,2021,8160.642999999996
18-308-00148,2021,139.15699999999998
18-308-00149,2021,556.9049999999988
18-308-00150,2021,13126.600999999995
18-308-00151,2021,24938.275000000023
18-308-00152,2021,14378.255000000005
18-308-00153,2021,10198.933999999994
18-309-00154,2021,14208.361999999994
18-309-00155,2021,41026.057
18-309-00156,2021,49448.29599999997
18-309-00157,2021,35103.83099999999
18-310-00158,2021,14932.508000000002
18-310-00159,2021,20278.259
18-310-00160,2021,11803.835999999996
18-310-00161,2021,5491.303
18-310-00162,2021,11475.305000000022
18-310-00163,2021,12418.028000000002
18-310-00164,2021,22673.246999999996
18-311-00165,2021,9635.495999999997
18-311-00166,2021,18059.14200000002
18-311-00167,2021,11881.684999999998
18-311-00168,2021,18938.818
18-312-00169,2021,9658.527999999991
18-312-00170,2021,13462.469000000012
18-312-00171,2021,11607.235999999997
18-312-00276,2021,17471.43200000003
18-312-00277,2021,6275.804000000004
18-313-00172,2021,18216.149000000005
18-313-00173,2021,13706.241000000038
18-313-00174,2021,12345.72400000001
18-313-00175,2021,37175.14599999999
18-313-00176,2021,6351.747000000003
18-313-00177,2021,18980.83099999999
18-314-00178,2021,41537.01799999992
18-314-00179,2021,10481.722999999998
18-314-00275,2021,31007.765000000014
18-315-00180,2021,8433.432
18-315-00181,2021,6651.736000000004
18-315-00182,2021,4228.891999999999
18-315-00183,2021,6195.847000000002
18-316-00184,2021,26375.945000000007
18-316-00185,2021,74327.451
18-316-00186,2021,17188.265000000014
18-316-00187,2021,31397.6810000001
18-316-00188,2021,35452.08400000003
18-317-00189,2021,37311.119000000064
18-317-00190,2021,17578.108000000007
18-317-00191,2021,28297.456000000006
18-317-00192,2021,42045.64300000004
18-317-00193,2021,38247.830000000075
18-318-00194,2021,8187.503999999957
18-318-00195,2021,12143.496999999974
18-318-00196,2021,20007.429999999935
18-318-00197,2021,20185.332999999984
18-319-00198,2021,5827.624000000003
18-319-00199,2021,10186.979999999996
18-319-00200,2021,37293.439999999944
18-319-00201,2021,8358.07899999999
18-319-00202,2021,6476.736999999994
18-320-00203,2021,907.1079999999929
18-320-00204,2021,1333.4540000000052
18-320-00205,2021,13336.478999999992
18-320-00206,2021,10921.214999999997
18-320-00207,2021,36112.013999999996
18-321-00208,2021,8520.093000000023
18-321-00209,2021,3128.96
18-321-00210,2021,10788.223999999987
18-321-00211,2021,3915.817
18-321-00212,2021,7316.524999999994
18-321-00213,2021,10503.776999999987
18-321-00214,2021,17278.928999999975
18-321-00215,2021,9835.725999999995
18-321-00216,2021,3833.616000000002
18-321-00217,2021,1084.7440000000024
18-321-00218,2021,2444.1979999999967
18-321-00272,2021,12911.688000000002
18-321-00273,2021,16222.55799999999
18-322-00219,2021,31832.13799999999
18-322-00220,2021,4776.665999999997
18-322-00221,2021,1981.8329999999987
18-322-00267,2021,25864.514000000025
18-323-00222,2021,4115.578999999998
18-323-00223,2021,2659.9920000000056
18-323-00224,2021,16351.102
18-323-00225,2021,7523.307000000015
18-323-00226,2021,7038.853999999992
18-323-00227,2021,1299.0789999999997
18-323-00228,2021,10183.502999999968
18-323-00230,2021,480.94000000000005
18-324-00231,2021,7635.043999999998
18-324-00232,2021,4303.851999999999
18-324-00233,2021,5007.218999999997
18-324-00234,2021,4178.145999999993
18-324-00260,2021,2653.354
18-324-00262,2021,10670.494000000006
18-324-00263,2021,3668.434000000001
18-325-00237,2021,1769.6529999999984
18-325-00238,2021,4735.926000000007
18-325-00239,2021,20325.370000000054
18-325-00269,2021,22389.87599999993
18-325-00270,2021,61524.684000000125
18-326-00240,2021,1633.3940000000002
18-326-00241,2021,7958.094000000012
18-326-00242,2021,1.0759999999999863
18-326-00243,2021,269.78899999999976
18-326-00244,2021,3586.118000000002
18-326-00245,2021,19023.835000000006
18-326-00246,2021,23010.129
18-326-00247,2021,9950.465000000004
18-326-00268,2021,3020.892000000007
18-755-00248,2021,8646.341
18-755-00278,2021,7660.383000000002
18-755-00279,2021,6112.012000000001
18-756-00249,2021,36695.22400000002
18-756-00250,2021,7207.572999999997
18-756-00251,2021,11096.488000000005
18-757-00252,2021,16506.581999999995
18-757-00253,2021,22701.927000000025
18-757-00254,2021,50667.92299999995
18-758-00256,2021,4321.073999999993
18-758-00257,2021,53809.734000000055
18-759-00255,2021,54304.93399999989
18-760-00280,2021,3712.4389999999985
18-760-00281,2021,5073.670000000013
18-799-00124,2021,10358.962
18-799-00125,2021,1876.0270000000019
18-799-00265,2021,11771.873000000021
18-816-00235,2021,311.41400000000067
18-816-00236,2021,361.7550000000001
18-816-00258,2021,1064.143
18-816-00259,2021,8802.504000000008
18-816-00261,2021,20757.267999999982
18-300-00101,2022,34548.42199999999
18-300-00102,2022,2276.327999999994
18-300-00103,2022,14638.162000000011
18-300-00104,2022,38329.880000000005
18-300-00105,2022,8497.939999999995
18-300-00106,2022,6525.215999999957
18-300-00107,2022,2973.329999999987
18-300-00108,2022,13965.565999999992
18-301-00109,2022,16074.542000000016
18-301-00110,2022,9943.38400000002
18-301-00111,2022,22183.199999999953
18-301-00112,2022,37293.95999999996
18-301-00113,2022,19483.197999999975
18-301-00114,2022,2116.0160000000033
18-301-00274,2022,1093.0
18-302-00115,2022,30048.780000000144
18-302-00116,2022,21178.881999999998
18-302-00117,2022,40149.86400000006
18-302-00118,2022,5066.111999999994
18-302-00119,2022,13855.67399999997
18-303-00120,2022,18331.24199999997
18-303-00121,2022,38706.55799999996
18-303-00122,2022,32079.034
18-303-00123,2022,15271.890000000014
18-303-00264,2022,16624.330000000016
18-303-00266,2022,17157.883999999995
18-304-00126,2022,12059.687999999995
18-304-00127,2022,10685.103999999992
18-304-00128,2022,18200.164000000048
18-304-00129,2022,17711.808000000077
18-304-00271,2022,30835.74199999997
18-305-00130,2022,25242.604000000003
18-305-00131,2022,35364.476000000024
18-305-00132,2022,31534.87000000011
18-305-00133,2022,29745.466000000015
18-305-00134,2022,23299.918000000063
18-305-00135,2022,13608.20199999999
18-305-00136,2022,30782.474000000046
18-306-00137,2022,47855.704
18-306-00138,2022,29463.343999999983
18-306-00139,2022,21307.7919999999
18-306-00140,2022,21144.573999999993
18-307-00141,2022,7994.705999999991
18-307-00142,2022,27320.62199999999
18-307-00143,2022,16771.584000000017
18-307-00144,2022,6873.127999999997
18-307-00145,2022,29669.747999999963
18-307-00146,2022,10308.555999999997
18-307-00147,2022,8220.671999999991
18-308-00148,2022,138.93199999999996
18-308-00149,2022,566.1239999999998
18-308-00150,2022,13207.070000000007
18-308-00151,2022,25112.648000000045
18-308-00152,2022,14450.670000000013
18-308-00153,2022,10246.453999999998
18-309-00154,2022,14272.641999999993
18-309-00155,2022,41095.59400000001
18-309-00156,2022,49795.060000000056
18-309-00157,2022,35157.844
18-310-00158,2022,14907.366000000002
18-310-00159,2022,20270.775999999998
18-310-00160,2022,11851.414000000004
18-310-00161,2022,5468.512000000002
18-310-00162,2022,11418.262000000017
18-310-00163,2022,12404.456000000002
18-310-00164,2022,22655.975999999995
18-311-00165,2022,9636.865999999998
18-311-00166,2022,17958.48000000001
18-311-00167,2022,11863.619999999995
18-311-00168,2022,18860.881999999983
18-312-00169,2022,9595.509999999995
18-312-00170,2022,13381.304000000033
18-312-00171,2022,11591.103999999996
18-312-00276,2022,17263.732000000018
18-312-00277,2022,6206.33600000001
18-313-00172,2022,18317.054000000004
18-313-00173,2022,13918.954000000027
18-313-00174,2022,12327.030000000006
18-313-00175,2022,37127.937999999995
18-313-00176,2022,6390.484000000011
18-313-00177,2022,18926.98199999999
18-314-00178,2022,41938.75800000003
18-314-00179,2022,10538.669999999998
18-314-00275,2022,31318.805999999982
18-315-00180,2022,8512.733999999997
18-315-00181,2022,6753.4800000000105
18-315-00182,2022,4234.163999999998
18-315-00183,2022,6220.890000000007
18-316-00184,2022,26607.90599999996
18-316-00185,2022,74789.11599999992
18-316-00186,2022,17334.53999999998
18-316-00187,2022,31717.398000000045
18-316-00188,2022,35750.93200000003
18-317-00189,2022,37635.73600000003
18-317-00190,2022,17796.744000000006
18-317-00191,2022,28646.927999999956
18-317-00192,2022,42421.58400000003
18-317-00193,2022,38754.05800000008
18-318-00194,2022,8325.111999999965
18-318-00195,2022,12364.973999999987
18-318-00196,2022,20301.511999999988
18-318-00197,2022,20342.713999999978
18-319-00198,2022,5807.236000000004
18-319-00199,2022,10214.818
18-319-00200,2022,37732.01399999997
18-319-00201,2022,8393.423999999992
18-319-00202,2022,6523.449999999997
18-320-00203,2022,874.0179999999964
18-320-00204,2022,1313.2839999999997
18-320-00205,2022,13408.853999999992
18-320-00206,2022,10946.216
18-320-00207,2022,36186.707999999984
18-321-00208,2022,8451.98000000001
18-321-00209,2022,3131.6980000000003
18-321-00210,2022,10736.707999999999
18-321-00211,2022,3915.156
18-321-00212,2022,7403.619999999995
18-321-00213,2022,10573.261999999973
18-321-00214,2022,17371.599999999977
18-321-00215,2022,9937.255999999994
18-321-00216,2022,3811.1039999999994
18-321-00217,2022,1096.0620000000017
18-321-00218,2022,2463.3399999999965
18-321-00272,2022,12945.777999999998
18-321-00273,2022,16347.784000000014
18-322-00219,2022,31810.129999999997
18-322-00220,2022,4789.347999999998
18-322-00221,2022,1987.333999999999
18-322-00267,2022,25997.77799999999
18-323-00222,2022,4101.6839999999975
18-323-00223,2022,2681.866000000002
18-323-00224,2022,16351.065999999999
18-323-00225,2022,7585.554000000018
18-323-00226,2022,6923.101999999984
18-323-00227,2022,1293.1080000000002
18-323-00228,2022,10353.861999999965
18-323-00230,2022,480.0140000000001
18-324-00231,2022,7621.207999999999
18-324-00232,2022,4309.302
18-324-00233,2022,5017.142
18-324-00234,2022,4123.297999999995
18-324-00260,2022,2652.7099999999996
18-324-00262,2022,10605.222000000009
18-324-00263,2022,3681.9660000000003
18-325-00237,2022,1789.9339999999938
18-325-00238,2022,4655.09599999999
18-325-00239,2022,20531.706000000064
18-325-00269,2022,22674.714000000036
18-325-00270,2022,62315.20400000014
18-326-00240,2022,1627.6939999999995
18-326-00241,2022,8025.744000000006
18-326-00242,2022,1.107999999999997
