object_id,year,sum_aged_population
18-300-00101,2021,17667.139999999898
18-300-00102,2021,1154.7940000000017
18-300-00103,2021,7303.244999999995
18-300-00104,2021,18005.242000000086
18-300-00105,2021,3172.831999999995
18-300-00106,2021,2372.978000000003
18-300-00107,2021,1075.9040000000095
18-300-00108,2021,5255.607999999949
18-301-00109,2021,5858.891999999993
18-301-00110,2021,4202.420999999973
18-301-00111,2021,8265.258999999962
18-301-00112,2021,13944.850000000093
18-301-00113,2021,7136.188000000082
18-301-00114,2021,794.0159999999887
18-301-00274,2021,563.0679999999993
18-302-00115,2021,12073.513999999966
18-302-00116,2021,8367.95299999998
18-302-00117,2021,16464.83799999999
18-302-00118,2021,2086.676999999996
18-302-00119,2021,5793.249000000011
18-303-00120,2021,8641.069000000018
18-303-00121,2021,18014.454000000143
18-303-00122,2021,15153.907999999938
18-303-00123,2021,7073.209999999963
18-303-00264,2021,8387.465000000084
18-303-00266,2021,8137.51800000004
18-304-00126,2021,5485.944000000018
18-304-00127,2021,4748.383999999962
18-304-00128,2021,8186.516999999993
18-304-00129,2021,8013.912000000128
18-304-00271,2021,14131.408000000054
18-305-00130,2021,12716.856000000029
18-305-00131,2021,17459.117000000086
18-305-00132,2021,15737.673000000184
18-305-00133,2021,14577.15100000007
18-305-00134,2021,11464.79299999983
18-305-00135,2021,6595.714000000036
18-305-00136,2021,15183.56299999985
18-306-00137,2021,26353.35499999998
18-306-00138,2021,16237.719999999972
18-306-00139,2021,11382.081000000006
18-306-00140,2021,11719.78999999992
18-307-00141,2021,4244.973999999987
18-307-00142,2021,14104.631999999983
18-307-00143,2021,8877.469999999972
18-307-00144,2021,3610.6020000000717
18-307-00145,2021,15688.604999999981
18-307-00146,2021,5427.523999999976
18-307-00147,2021,4332.886999999988
18-308-00148,2021,68.45100000000002
18-308-00149,2021,272.3110000000015
18-308-00150,2021,6476.891999999993
18-308-00151,2021,12280.683000000077
18-308-00152,2021,7198.289999999921
18-308-00153,2021,5053.402999999991
18-309-00154,2021,7628.523999999859
18-309-00155,2021,22061.575999999885
18-309-00156,2021,27317.395999999717
18-309-00157,2021,18579.882000000216
18-310-00158,2021,9588.222999999998
18-310-00159,2021,12937.237999999896
18-310-00160,2021,7403.802999999956
18-310-00161,2021,3505.5590000000084
18-310-00162,2021,7363.489999999991
18-310-00163,2021,7952.776000000013
18-310-00164,2021,14609.253999999957
18-311-00165,2021,6952.4439999999595
18-311-00166,2021,13172.275999999954
18-311-00167,2021,8659.977999999886
18-311-00168,2021,13591.907000000007
18-312-00169,2021,8069.1720000000205
18-312-00170,2021,11246.407000000123
18-312-00171,2021,9727.704000000027
18-312-00276,2021,14702.394999999902
18-312-00277,2021,5279.456000000006
