object_id,year,sum_population
18-300-00101,2021,327337.78125
18-300-00102,2021,56649.250390625006
18-300-00103,2021,199774.3453124999
18-300-00104,2021,338656.6437499998
18-300-00105,2021,112843.46953124995
18-300-00106,2021,50522.112499999814
18-300-00107,2021,81949.5804687501
18-300-00108,2021,114148.0523437499
18-301-00109,2021,194108.99374999944
18-301-00110,2021,178004.2140624998
18-301-00111,2021,168868.1515624998
18-301-00112,2021,401952.546875
18-301-00113,2021,324948.7249999996
18-301-00114,2021,67299.60078124981
18-301-00274,2021,23860.88300781249
18-302-00115,2021,221175.50937500037
18-302-00116,2021,312410.40625
18-302-00117,2021,306146.0281250002
18-302-00118,2021,78997.44062500002
18-302-00119,2021,141803.7781250002
18-303-00120,2021,217246.71875
18-303-00121,2021,326873.2562500015
18-303-00122,2021,397200.4937500004
18-303-00123,2021,218863.10312500037
18-303-00264,2021,155491.4921875
18-303-00266,2021,256952.90468750056
18-304-00126,2021,123530.9750000001
18-304-00127,2021,273181.0374999996
18-304-00128,2021,242986.25625000056
18-304-00129,2021,200796.2078125002
18-304-00271,2021,279609.421875
18-305-00130,2021,287930.140625
18-305-00131,2021,383686.328125
18-305-00132,2021,288098.7874999996
18-305-00133,2021,437692.25
18-305-00134,2021,462943.75312500075
18-305-00135,2021,184996.1296875002
18-305-00136,2021,274554.68124999944
18-306-00137,2021,526840.2437500004
18-306-00138,2021,294208.91250000056
18-306-00139,2021,387740.1062500002
18-306-00140,2021,237397.0031249998
18-307-00141,2021,146720.5687500001
18-307-00142,2021,260153.578125
18-307-00143,2021,161093.6203124998
18-307-00144,2021,105222.0
18-307-00145,2021,253406.88437500037
18-307-00146,2021,118079.16874999995
18-307-00147,2021,103963.4273437499
18-308-00148,2021,3087.0839111328096
18-308-00149,2021,7749.259228515613
18-308-00150,2021,141670.4734375002
18-308-00151,2021,269039.1546874996
18-308-00152,2021,169706.93593749986
18-308-00153,2021,103707.90390625014
18-309-00154,2021,105350.51640624995
18-309-00155,2021,470265.13437499944
