object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population,dtname,revenue_ci
18-301-00111,2021,0.9369533013870668,8265.258999999962,168868.1515624998,21871.59400000004,DHUBRI,Golokganj (Pt)
18-301-00111,2022,0.9373273982041366,8630.873999999953,171668.2999999998,22183.19999999996,DHUBRI,Golokganj (Pt)
18-301-00111,2023,0.937701495021206,8996.488999999943,174468.4484374998,22494.805999999982,DHUBRI,Golokganj (Pt)
18-301-00111,2024,0.9380755918382758,9362.103999999934,177268.5968749998,22806.41200000001,DHUBRI,Golokganj (Pt)
18-301-00112,2016,0.9356295995601556,11177.83,373213.4375,35128.16,DHUBRI,Dhubri (Pt)
18-301-00112,2017,0.9356186690463588,11516.11,380908.4375,34868.21,DHUBRI,Dhubri (Pt)
18-301-00112,2018,0.9360584815025854,12000.62,383174.9375,35049.28,DHUBRI,Dhubri (Pt)
18-301-00112,2019,0.9361428113807094,12728.169999999998,389264.15625,35978.020000000004,DHUBRI,Dhubri (Pt)
18-301-00112,2020,0.936938305571813,13504.23,397577.125,36747.83,DHUBRI,Dhubri (Pt)
18-301-00112,2021,0.937020039719624,13944.850000000091,401952.546875,36859.04500000004,DHUBRI,Dhubri (Pt)
18-301-00112,2022,0.9373341951553906,14531.336000000128,407660.8562500011,37293.95999999996,DHUBRI,Dhubri (Pt)
18-301-00112,2023,0.9376483505911573,15117.82200000016,413369.1656250004,37728.875,DHUBRI,Dhubri (Pt)
18-301-00112,2024,0.9379625060269238,15704.30799999996,419077.4749999996,38163.79000000004,DHUBRI,Dhubri (Pt)
18-301-00113,2016,0.9320516786322958,5538.4,293883.59375,17701.480000000003,DHUBRI,Bilasipara (Pt)
18-301-00113,2017,0.9321272842407472,5773.97,300497.84375,17765.98,DHUBRI,Bilasipara (Pt)
18-301-00113,2018,0.9324657732325922,6040.949999999999,304757.03125,17925.14,DHUBRI,Bilasipara (Pt)
18-301-00113,2019,0.9328422413997404,6315.11,307472.28125,18098.89,DHUBRI,Bilasipara (Pt)
18-301-00113,2020,0.9332390175262036,6954.0,322330.5,19212.92,DHUBRI,Bilasipara (Pt)
18-301-00113,2021,0.9334720894903586,7136.188000000082,324948.7249999996,19147.618999999948,DHUBRI,Bilasipara (Pt)
18-301-00113,2022,0.9337810529850396,7473.42200000002,331335.55000000075,19483.19799999997,DHUBRI,Bilasipara (Pt)
18-301-00113,2023,0.9340900164797205,7810.656000000075,337722.375,19818.777,DHUBRI,Bilasipara (Pt)
18-301-00113,2024,0.9343989799744012,8147.890000000014,344109.19999999925,20154.35600000003,DHUBRI,Bilasipara (Pt)
18-301-00114,2016,0.9325082139781172,628.2,62903.7578125,1979.83,DHUBRI,Chapar (Pt)
18-301-00114,2017,0.93261505428569,671.97,65011.1484375,2037.07,DHUBRI,Chapar (Pt)
18-301-00114,2018,0.9329571335964414,671.6800000000001,63455.609375,1964.0,DHUBRI,Chapar (Pt)
18-301-00114,2019,0.933317678800128,718.4100000000001,65260.09375,2029.33,DHUBRI,Chapar (Pt)
18-301-00114,2020,0.933871895526895,773.69,67051.3125,2100.9300000000003,DHUBRI,Chapar (Pt)
18-301-00114,2021,0.9340829915210525,794.0159999999887,67299.60078124981,2092.570000000007,DHUBRI,Chapar (Pt)
18-301-00114,2022,0.9344259902822516,827.7579999999871,68154.00624999986,2116.016000000004,DHUBRI,Chapar (Pt)
18-301-00114,2023,0.9347689890434512,861.4999999999854,69008.4117187499,2139.462000000007,DHUBRI,Chapar (Pt)
18-301-00114,2024,0.9351119878046504,895.2419999999838,69862.81718749995,2162.908000000003,DHUBRI,Chapar (Pt)
18-301-00274,2016,0.9355407586534442,456.78,22910.6875,1048.84,DHUBRI,Gossaigaon (Pt)
18-301-00274,2017,0.9355599419405152,466.61,22839.1015625,1029.19,DHUBRI,Gossaigaon (Pt)
18-301-00274,2018,0.9358659079166688,491.46,23541.046875,1048.3,DHUBRI,Gossaigaon (Pt)
18-301-00274,2019,0.9361546545618328,523.61,24027.158203125,1079.02,DHUBRI,Gossaigaon (Pt)
18-301-00274,2020,0.9365044661276049,540.4300000000001,23234.099609375,1071.0700000000002,DHUBRI,Gossaigaon (Pt)
18-301-00274,2021,0.936681784110905,563.0679999999993,23860.88300781249,1083.571,DHUBRI,Gossaigaon (Pt)
18-301-00274,2022,0.9369339968678688,585.4979999999996,24044.37109375,1093.0,DHUBRI,Gossaigaon (Pt)
18-301-00274,2023,0.9371862096248328,607.9279999999999,24227.85917968751,1102.429,DHUBRI,Gossaigaon (Pt)
18-301-00274,2024,0.9374384223817966,630.3580000000002,24411.347265625023,1111.8580000000002,DHUBRI,Gossaigaon (Pt)
18-302-00115,2016,0.942164156993208,9721.84,210713.53125,28538.95,GOALPARA,Lakhipur
18-302-00115,2017,0.9421866294551904,10003.42,211189.0625,28314.56,GOALPARA,Lakhipur
18-302-00115,2018,0.9425707759950552,10606.28,216371.515625,28928.38,GOALPARA,Lakhipur
18-302-00115,2019,0.9429406875740682,11154.72,218452.5,29368.76,GOALPARA,Lakhipur
18-302-00115,2020,0.9432079333602112,11579.97,217599.09375,29428.13,GOALPARA,Lakhipur
18-302-00115,2021,0.943466519931412,12073.513999999966,221175.5093750004,29765.52400000009,GOALPARA,Lakhipur
18-302-00115,2022,0.9437506810167005,12560.27000000002,223278.9656250002,30048.780000000144,GOALPARA,Lakhipur
18-302-00115,2023,0.9440348421019888,13047.025999999954,225382.421875,30332.03600000008,GOALPARA,Lakhipur
18-302-00115,2024,0.9443190031872772,13533.782000000008,227485.8781249998,30615.29200000013,GOALPARA,Lakhipur
18-302-00116,2016,0.9436115249959336,7031.370000000001,293420.375,21129.160000000003,GOALPARA,Balijana
18-302-00116,2017,0.943749422404119,7091.9,298164.6875,20561.25,GOALPARA,Balijana
18-302-00116,2018,0.9440071483453908,7681.31,303260.15625,21434.61,GOALPARA,Balijana
18-302-00116,2019,0.9443460216800652,8008.570000000001,308773.1875,21595.86,GOALPARA,Balijana
18-302-00116,2020,0.9448210175615896,7936.43,305695.5,20724.19,GOALPARA,Balijana
18-302-00116,2021,0.9450117023195972,8367.95299999998,312410.40625,21156.415,GOALPARA,Balijana
18-302-00116,2022,0.9453132607603232,8640.631999999983,315926.28125,21178.882,GOALPARA,Balijana
18-302-00116,2023,0.945614819201049,8913.310999999987,319442.15625,21201.348999999995,GOALPARA,Balijana
18-302-00116,2024,0.9459163776417748,9185.98999999999,322958.03125,21223.816,GOALPARA,Balijana
18-302-00117,2016,0.941983130855292,13416.95,289603.78125,38791.37,GOALPARA,Matia
18-302-00117,2017,0.9420882891399088,13668.5,290872.96875,38053.37,GOALPARA,Matia
18-302-00117,2018,0.942464105441604,14502.499999999998,297283.6875,38944.240000000005,GOALPARA,Matia
18-302-00117,2019,0.9427977878723802,15245.36,299972.0,39510.12,GOALPARA,Matia
18-302-00117,2020,0.9431735919676414,15844.11,302040.125,39540.44,GOALPARA,Matia
18-302-00117,2021,0.9434285073425164,16464.83799999999,306146.0281250002,39854.37500000012,GOALPARA,Matia
18-302-00117,2022,0.9437375494382336,17107.956000000006,309543.2000000002,40149.86400000006,GOALPARA,Matia
18-302-00117,2023,0.9440465915339504,17751.074000000022,312940.3718750002,40445.35300000012,GOALPARA,Matia
18-302-00117,2024,0.9443556336296676,18394.19200000004,316337.5437500002,40740.84200000006,GOALPARA,Matia
18-302-00118,2016,0.9426667407885272,1839.37,78076.5234375,5377.59,GOALPARA,Dudhnai
18-302-00118,2017,0.9427964510235698,1752.5700000000002,76890.7109375,4937.1900000000005,GOALPARA,Dudhnai
18-302-00118,2018,0.9431319845430916,1954.33,79968.765625,5306.24,GOALPARA,Dudhnai
18-302-00118,2019,0.943490558800554,2061.6,80927.0234375,5404.71,GOALPARA,Dudhnai
18-302-00118,2020,0.9438823675506638,1970.02,76824.8203125,4976.030000000001,GOALPARA,Dudhnai
18-302-00118,2021,0.9441312289316584,2086.676999999996,78997.44062500002,5099.671999999991,GOALPARA,Dudhnai
18-302-00118,2022,0.9444437650617842,2143.7100000000064,79150.73124999998,5066.111999999994,GOALPARA,Dudhnai
18-302-00118,2023,0.94475630119191,2200.743000000002,79304.021875,5032.551999999996,GOALPARA,Dudhnai
18-302-00118,2024,0.9450688373220356,2257.775999999998,79457.31250000003,4998.991999999998,GOALPARA,Dudhnai
18-302-00119,2016,0.9416085388727478,4728.13,133391.53125,13410.93,GOALPARA,Rangjuli
18-302-00119,2017,0.9417426317903146,4817.62,134577.59375,13162.76,GOALPARA,Rangjuli
18-302-00119,2018,0.9420869561240964,5115.950000000001,137157.8125,13476.740000000002,GOALPARA,Rangjuli
18-302-00119,2019,0.9424277969704596,5361.81,138439.5,13635.71,GOALPARA,Rangjuli
18-302-00119,2020,0.9427697909497302,5577.71,139958.546875,13658.01,GOALPARA,Rangjuli
18-302-00119,2021,0.9430294437417028,5793.249000000011,141803.7781250002,13758.962999999989,GOALPARA,Rangjuli
18-302-00119,2022,0.9433302106751136,6017.5839999999735,143503.3718750002,13855.67399999997,GOALPARA,Rangjuli
18-302-00119,2023,0.9436309776085248,6241.918999999994,145202.9656250002,13952.38499999998,GOALPARA,Rangjuli
18-302-00119,2024,0.9439317445419356,6466.254000000015,146902.5593750002,14049.09599999999,GOALPARA,Rangjuli
18-303-00120,2016,0.9352372766083676,7042.41,203549.734375,17682.89,BARPETA,Kalgachia
18-303-00120,2017,0.935436072098654,7229.370000000001,207373.4375,17480.02,BARPETA,Kalgachia
18-303-00120,2018,0.9358517511951444,7621.129999999999,209398.34375,17769.55,BARPETA,Kalgachia
18-303-00120,2019,0.9362094095909934,7951.759999999999,211304.125,17913.199999999997,BARPETA,Kalgachia
18-303-00120,2020,0.9366655509162172,8351.08,214840.28125,18135.15,BARPETA,Kalgachia
18-303-00120,2021,0.9369689779142868,8641.069000000018,217246.71875,18197.47200000001,BARPETA,Kalgachia
18-303-00120,2022,0.9373319665250908,8975.042000000016,219897.89687500056,18331.24199999997,BARPETA,Kalgachia
18-303-00120,2023,0.9376949551358946,9309.015000000014,222549.0750000002,18465.011999999988,BARPETA,Kalgachia
18-303-00120,2024,0.9380579437466984,9642.988000000012,225200.2531249998,18598.782000000007,BARPETA,Kalgachia
18-303-00121,2016,0.9332943097932628,14388.19,300085.96875,36374.12,BARPETA,Baghbor
18-303-00121,2017,0.9335487841149216,14707.18,306443.71875,35791.98,BARPETA,Baghbor
18-303-00121,2018,0.9339240777494402,15464.66,308408.875,36297.98,BARPETA,Baghbor
18-303-00121,2019,0.9343102368700142,16442.52,314144.53125,37285.0,BARPETA,Baghbor
18-303-00121,2020,0.9347285409774608,17407.82,323497.46875,38058.83,BARPETA,Baghbor
18-303-00121,2021,0.9350501644380664,18014.454000000143,326873.2562500015,38220.31400000001,BARPETA,Baghbor
18-303-00121,2022,0.9354131559504154,18791.914000000103,332325.6375000011,38706.55799999996,BARPETA,Baghbor
18-303-00121,2023,0.9357761474627644,19569.37400000007,337778.01875000075,39192.802000000025,BARPETA,Baghbor
18-303-00121,2024,0.9361391389751132,20346.83400000003,343230.4000000004,39679.04599999997,BARPETA,Baghbor
18-303-00122,2016,0.933294227040922,12850.73,382265.21875,32487.36,BARPETA,Barpeta
18-303-00122,2017,0.9335487000336326,12848.0,382629.5,31267.39,BARPETA,Barpeta
18-303-00122,2018,0.9339242082381796,13778.84,392274.5625,32341.05,BARPETA,Barpeta
18-303-00122,2019,0.9343102172389778,14441.36,396296.4375,32747.18,BARPETA,Barpeta
18-303-00122,2020,0.9347285223854648,14503.19,389708.0,31708.41,BARPETA,Barpeta
18-303-00122,2021,0.9350502073557644,15153.907999999938,397200.4937500004,32086.845,BARPETA,Barpeta
18-303-00122,2022,0.9354132181452076,15643.735999999915,400055.7437500004,32079.034,BARPETA,Barpeta
18-303-00122,2023,0.9357762289346506,16133.564000000011,402910.9937500004,32071.223,BARPETA,Barpeta
18-303-00122,2024,0.9361392397240936,16623.391999999993,405766.2437500004,32063.412,BARPETA,Barpeta
18-303-00123,2016,0.9332943576970786,5480.45,197337.0,13854.86,BARPETA,Sarthebari
18-303-00123,2017,0.933548462439046,5796.48,205526.265625,14106.53,BARPETA,Sarthebari
18-303-00123,2018,0.9339246571740226,5994.9,203172.171875,14070.99,BARPETA,Sarthebari
18-303-00123,2019,0.9343104534782862,6249.86,205787.515625,14172.19,BARPETA,Sarthebari
18-303-00123,2020,0.9347284670441858,6901.41,218527.921875,15088.6,BARPETA,Sarthebari
18-303-00123,2021,0.9350503424865604,7073.209999999963,218863.1031250004,15018.576,BARPETA,Sarthebari
18-303-00123,2022,0.9354133634599058,7402.739999999991,223127.4125000015,15271.890000000014,BARPETA,Sarthebari
18-303-00123,2023,0.9357763844332512,7732.270000000019,227391.7218750008,15525.204000000029,BARPETA,Sarthebari
18-303-00123,2024,0.9361394054065968,8061.800000000047,231656.03125,15778.517999999982,BARPETA,Sarthebari
18-303-00264,2016,0.9391187514421206,6776.379999999999,145106.1875,15893.89,BARPETA,Barnagar (Pt)
18-303-00264,2017,0.939443189760914,6965.19,147546.328125,15736.64,BARPETA,Barnagar (Pt)
18-303-00264,2018,0.9398194858127428,7290.91,148840.296875,15872.26,BARPETA,Barnagar (Pt)
18-303-00264,2019,0.9401845025098644,7610.18,149418.78125,15994.1,BARPETA,Barnagar (Pt)
18-303-00264,2020,0.9405227164974777,8164.08,154763.9375,16537.08,BARPETA,Barnagar (Pt)
18-303-00264,2021,0.9408825020625232,8387.465000000084,155491.4921875,16469.945999999996,BARPETA,Barnagar (Pt)
18-303-00264,2022,0.9412374263484896,8729.504000000074,157610.28750000056,16624.330000000016,BARPETA,Barnagar (Pt)
18-303-00264,2023,0.941592350634456,9071.543000000063,159729.0828125002,16778.713999999978,BARPETA,Barnagar (Pt)
18-303-00264,2024,0.9419472749204224,9413.582000000051,161847.8781249998,16933.097999999998,BARPETA,Barnagar (Pt)
18-303-00266,2016,0.9332359593524808,6914.610000000001,243293.96875,17390.56,BARPETA,Chenga
18-303-00266,2017,0.9334956997396864,6773.549999999999,242660.8125,16403.620000000003,BARPETA,Chenga
18-303-00266,2018,0.9338681634660736,7371.56,247821.859375,17217.05,BARPETA,Chenga
18-303-00266,2019,0.9342470022059188,7761.290000000001,253470.953125,17506.44,BARPETA,Chenga
18-303-00266,2020,0.9346631855726334,7782.200000000001,252795.90625,16925.67,BARPETA,Chenga
18-303-00266,2021,0.9349837285393198,8137.51800000004,256952.90468750056,17140.579999999998,BARPETA,Chenga
18-303-00266,2022,0.9353443040299736,8409.80999999994,259934.3062500004,17157.883999999995,BARPETA,Chenga
18-303-00266,2023,0.9357048795206272,8682.101999999955,262915.7078125002,17175.18799999999,BARPETA,Chenga
18-303-00266,2024,0.936065455011281,8954.393999999971,265897.109375,17192.491999999995,BARPETA,Chenga
18-304-00126,2016,0.9451918563314918,4535.77,116275.484375,11873.59,MORIGAON,Bhuragaon
18-304-00126,2017,0.9456606708369664,4639.6,118055.8125,11686.61,MORIGAON,Bhuragaon
18-304-00126,2018,0.945826340982932,4903.65,119382.7421875,11907.63,MORIGAON,Bhuragaon
18-304-00126,2019,0.9460318723220648,5226.34,122350.765625,12256.88,MORIGAON,Bhuragaon
18-304-00126,2020,0.9463547953095398,5212.889999999999,120993.5234375,11785.51,MORIGAON,Bhuragaon
18-304-00126,2021,0.9466222309889571,5485.944000000018,123530.9750000001,12020.277000000002,MORIGAON,Bhuragaon
18-304-00126,2022,0.9468919389330764,5680.042000000016,124904.078125,12059.687999999996,MORIGAON,Bhuragaon
18-304-00126,2023,0.947161646877196,5874.140000000014,126277.1812499999,12099.099000000002,MORIGAON,Bhuragaon
18-304-00126,2024,0.9474313548213156,6068.238000000012,127650.2843749998,12138.509999999997,MORIGAON,Bhuragaon
18-304-00127,2016,0.9453440664912904,3630.36,253679.375,9505.45,MORIGAON,Laharighat
18-304-00127,2017,0.9457581850409992,3644.68,255640.59375,9181.47,MORIGAON,Laharighat
18-304-00127,2018,0.9459707679043556,3843.87,259897.25,9335.669999999998,MORIGAON,Laharighat
18-304-00127,2019,0.9461788962860332,4138.06,264455.09375,9706.34,MORIGAON,Laharighat
18-304-00127,2020,0.9464023051625932,4658.99,270012.3125,10533.73,MORIGAON,Laharighat
18-304-00127,2021,0.9466920007533464,4748.383999999962,273181.0374999996,10426.96100000001,MORIGAON,Laharighat
18-304-00127,2022,0.9469457196121104,5003.447999999975,277329.0750000002,10685.103999999992,MORIGAON,Laharighat
18-304-00127,2023,0.9471994384708742,5258.511999999988,281477.1124999998,10943.246999999974,MORIGAON,Laharighat
18-304-00127,2024,0.947453157329638,5513.575999999943,285625.14999999944,11201.390000000014,MORIGAON,Laharighat
18-304-00128,2016,0.9453459379928284,6468.08,227490.09375,16936.17,MORIGAON,Marigaon
