Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Axom Sarba Siksha Abhijan Mission,E-686287/353,2025_SSA_46791_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,23-Aug-2025 06:55 PM,05-Sep-2025 03:00 PM,23-Aug-2025 06:55 PM,05-Sep-2025 02:00 PM,NA ,NA ,23-Aug-2025 06:55 PM,05-Sep-2025 02:00 PM,20-Nov-2025 03:00 PM,"4,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,Time extension,Date,,1.0,SBI Bank,"4,000",Nil,Nil,Yes,Mission Director,"SSA, Kahilipara, Guwahati",Madhya Subansiri High School under Bordoloni block in Lakhimpur district,"Construction of school building for upgradation from secondary to higher secondary (Arts and Science) under Samagra Shiksha, Assam at Madhya Subansiri High School under Bordoloni block in Lakhimpur district",As per bid document ,NA ,"2,00,00,000",Civil Works - Building,NA ,Tender,180.0,240.0,"SSA, Kahilipara, Guwahati",781019.0,"SSA, Kahilipara, Guwahati ","SSA, Kahilipara, Guwahati ",26-Aug-2025 03:00 PM ,"SSA, Kahilipara, Guwahati",No ,No,AOC,06-Jan-2026,"INR 19,975,000",240.0,Azim Hussain,06-Jan-2026 09:20 PM,Gr15.pdf (567.00 KB),1.0,279859.0,IMPERIAL CORPORATION,INR,"19,975,000",1.0,279806.0,ABINASH DIHINGIA,05-Sep-2025 12:21 PM,Rejected-Technical,Non-responsive,19-Nov-2025 05:52 PM,Finance,Admitted for financial evaluation,Azim Hussain,20-Nov-2025 07:39 PM,,BOQ Comparative Chart,Executive Director,Internal,,Azim Hussain,06-Jan-2026 09:18 PM,finsummary_74756.pdf (424.69 KB),Axom Sarba Siksha Abhijan Mission,2025_SSA_46791_2,E-686287/353,Madhya Subansiri High School under Bordoloni block in Lakhimpur district,Technical,Admitted for technical evaluation,Azim Hussain,05-Sep-2025 06:48 PM,,Executive Director,Internal,,Azim Hussain,19-Nov-2025 05:52 PM,20-Nov-2025 03:00 PM,techsummary_74756.pdf (1272.67 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,279859.0,IMPERIAL CORPORATION,04-Sep-2025 11:09 PM,Accepted-AOC,Lowest evaluated responsive bid,06-Jan-2026 09:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Drawing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,278561.0,JITU HANDIQUE,05-Sep-2025 12:24 AM,Rejected-Technical,Non-responsive,19-Nov-2025 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
