Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,AEDC/SDC/2025-26/07,2025_DoIT_46764_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Signed copy of RFP,20-Aug-2025 05:00 PM,18-Sep-2025 05:00 PM,20-Aug-2025 05:00 PM,18-Sep-2025 04:00 PM,20-Aug-2025 05:00 PM ,27-Aug-2025 10:00 AM ,28-Aug-2025 10:00 AM,18-Sep-2025 04:00 PM,25-Sep-2025 03:55 PM,"2,00,000",No,fixed,,Nil,Nil,1.0,Date Extension Notice III,Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,Managing Director,"Assam Electronics Dev. Corporation Ltd., Industrial Estate, Bamunimaidan, Guwahati 781021, Assam",Supply and Installation of SAN Switches,Supply and Installation of SAN Switches,Refer RFP ,NA ,,Information Technology,SAN Switches ,Tender,180.0,60.0,Guwahati,781021.0,NA ,NA ,NA ,"Conference room, MD Office, AMTRON",No ,No,AOC,24-Oct-2025,"INR 6,591,502",60.0,Anjan Sarmah,08-Jan-2026 12:45 PM,WO.pdf (530.00 KB),1.0,279362.0,Inspirisys Solutions Limited,INR,"6,591,502",1.0,280772.0,Bharti Airtel Services Ltd,18-Sep-2025 03:06 PM,Rejected-Finance,L3 Bidder,24-Oct-2025 12:32 PM,Finance,Financial Bid Opened,Jyoti Prasad,25-Sep-2025 04:17 PM,,BOQ Comparative Chart,Sri Jyoti Prasad,Internal,,Anjan Sarmah,24-Oct-2025 12:32 PM,finsummary_74459.pdf (411.27 KB),Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,2025_DoIT_46764_1,AEDC/SDC/2025-26/07,Supply and Installation of SAN Switches,Technical,Technical Bids opened,Anjan Sarmah,18-Sep-2025 05:09 PM,,Jyoti Prasad,Internal,,Anjan Sarmah,25-Sep-2025 03:51 PM,25-Sep-2025 03:55 PM,techsummary_74459.pdf (391.03 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD and Tender Processing Fee Particulars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,279362.0,Inspirisys Solutions Limited,18-Sep-2025 03:35 PM,Accepted-AOC,L1 Bidder,08-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Compliance and Technical Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,282309.0,Mayush IT Services Private Limited,18-Sep-2025 03:35 PM,Rejected-Finance,L2 Bidder,24-Oct-2025 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
