Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,AEDC/SDC/2025-26/05,2025_DoIT_46757_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Signed copy of RFP,20-Aug-2025 05:00 PM,10-Sep-2025 05:00 PM,20-Aug-2025 05:00 PM,10-Sep-2025 04:00 PM,20-Aug-2025 05:00 PM ,27-Aug-2025 11:00 AM ,28-Aug-2025 10:00 AM,10-Sep-2025 04:00 PM,25-Sep-2025 03:50 PM,"3,00,000",No,fixed,,Nil,Nil,1.0,Date Extension Notice,Date,,1.0,SBI Bank,"3,000",Nil,Nil,No,Managing Director,"Assam Electronics Dev. Corporation Ltd., Industrial Estate, Bamunimaidan, Guwahati 781021, Assam",Supply and Installation of Switching Infrastructure,Supply and Installation of Switching Infrastructure,Refer RFP ,NA ,,Information Technology,Switching Infrastructure ,Tender,180.0,60.0,Guwahati,781021.0,NA ,NA ,NA ,"Conference room, MD Office, AMTRON",No ,No,AOC,26-Sep-2025,"INR 15,006,532",60.0,Anjan Sarmah,08-Jan-2026 12:54 PM,WO.pdf (492.00 KB),1.0,281039.0,INFOSAIL TECHNOLOGY SERVICES PRIVATE LIMITED,INR,"15,006,532",1.0,281075.0,DIGITAL INTEGRATION,10-Sep-2025 03:47 PM,Rejected-Finance,L3,26-Sep-2025 04:50 PM,Finance,Financial Bid Opened,Jyoti Prasad,25-Sep-2025 04:12 PM,,BOQ Comparative Chart,Sri Jyoti Prasad,Internal,,Anjan Sarmah,26-Sep-2025 04:50 PM,finsummary_74449.pdf (625.67 KB),Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,2025_DoIT_46757_1,AEDC/SDC/2025-26/05,Supply and Installation of Switching Infrastructure,Technical,Technical Bid opened,Jyoti Prasad,10-Sep-2025 05:06 PM,,Jyoti Prasad,Internal,,Anjan Sarmah,25-Sep-2025 03:48 PM,25-Sep-2025 03:50 PM,techsummary_74449.pdf (369.76 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD and Tender processing Fee Particulars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,281039.0,INFOSAIL TECHNOLOGY SERVICES PRIVATE LIMITED,10-Sep-2025 03:37 PM,Accepted-AOC,L1 Bidder,08-Jan-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Compliance and Technical Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,281097.0,Mayush IT Services Private Limited,10-Sep-2025 03:48 PM,Rejected-Finance,L2,26-Sep-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
