Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2024-25/337,2025_WPTBC_44572_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,27-May-2025 06:00 PM,16-Jun-2025 02:00 PM,27-May-2025 06:30 PM,16-Jun-2025 02:00 PM,NA ,NA ,27-May-2025 06:30 PM,16-Jun-2025 02:00 PM,29-Dec-2025 03:05 PM,"50,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,500.0,Nil,Nil,No,Managing Director,"Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati","Infrastructure Development at Paschim Baligaon LPS, Raha LAC, under SCSP Scheme for the financial year 2024-25","Proposal for Administrative Approval for the works of infrastructure at 40 (Forty) different LP/UP Schools of dominated area of amount of Rs. 1000.00 Lakh under DEE, Assam during the Financial Year 2024. (Infrastructure Development at Paschim Baligao",Please refer tender document ,NA ,"25,00,000",Civil Works,NA ,Tender,180.0,270.0,Nagaon,782144.0,"Managing Director, APTDC Ltd.,  ","Office of the Managing Director, APTDC Ltd., Ganeshguri, Guwahati  ",02-Jun-2025 02:00 PM ,"Managing Director, APTDC Ltd.,",No ,No,AOC,21-Jan-2026,"INR 2,250,000",270.0,Dipak Kumar Gayary,21-Jan-2026 06:26 PM,baligaon.pdf (1031.00 KB),AOC,1.0,269919.0,SHIV CONSTRUCTION CO,INR,"2,250,000",1,269922,KHAGENDRA NATH SARKAR,14-Jun-2025 02:54 PM,Rejected-AOC,Not Awarded,21-Jan-2026 06:26 PM,Finance,Financial bid has been opened,Jeena Gabison Ahmed,29-Dec-2025 06:07 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,21-Jan-2026 06:24 PM,finsummary_70883.pdf (1030.97 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2025_WPTBC_44572_1,PTDC/Engg/2024-25/337,"Infrastructure Development at Paschim Baligaon LPS, Raha LAC, under SCSP Scheme for the financial year 2024-25",Technical,Technical bid has been opened,Jeena Gabison Ahmed,29-Dec-2025 02:54 PM,,Managing Director,Internal,,Dipak Kumar Gayary,29-Dec-2025 03:00 PM,29-Dec-2025 03:05 PM,techsummary_70883.pdf (1034.03 KB),1.0,Comparative Statement,Comparative Statement,26-Dec-2025 06:22 PM,minutesbaligaon.pdf ,1018.56,Technical Opening,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest Money Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,270016,NIRU ENTERPRISE,15-Jun-2025 09:37 PM,Rejected-Technical,As per Comparative Statement (Technical Bid) is Non Responsive,29-Dec-2025 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,270019,North East Infra Sol,15-Jun-2025 10:03 PM,Rejected-AOC,Not Awarded,21-Jan-2026 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,269919,SHIV CONSTRUCTION CO,16-Jun-2025 10:06 AM,Accepted-AOC,Awarded,21-Jan-2026 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
