Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,ASU/ASUP/291/2025/407,2025_SEEDE_45203_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Eligibility Documents 1,27-Jun-2025 02:00 PM,25-Jul-2025 04:00 PM,27-Jun-2025 02:00 PM,25-Jul-2025 03:00 PM,27-Jun-2025 02:00 PM ,02-Jul-2025 12:00 PM ,22-Jul-2025 02:00 PM,25-Jul-2025 03:00 PM,14-Nov-2025 04:00 PM,"46,37,500",No,fixed,,Nil,Nil,1.0,Corrigendum 1 Date,Date,,1.0,SBI Bank,"46,500",Nil,Nil,No,"Registrar, Assam Skill University","ASU Office, 3rd Floor, DECT Building, Rehabari, Guwahati-08","CONSTRUCTION OF NORTH EAST SKILL CENTRE BUILDING AT ITI GUWAHATI CAMPUS, GOPINATH NAGAR, BIRUBARI, GUWAHATI 781016","CONSTRUCTION OF NORTH EAST SKILL CENTRE BUILDING AT ITI GUWAHATI CAMPUS, GOPINATH NAGAR, BIRUBARI, GUWAHATI 781016",Please refer Tender documents. ,NA ,"23,18,72,168",Civil Works,NA ,Tender,180.0,540.0,"Birubari, Guwahati",781016.0,"ASU Office, 3rd Floor, DECT Building, Rehabari, Gu ","ASU Office, 3rd Floor, DECT Building, Rehabari, Guwahati-08 ",02-Jul-2025 12:00 PM ,"ASU Office, 3rd Floor, DECT Building, Rehabari, Gu",No ,No,AOC,28-Jan-2026,"INR 243,467,029",540.0,Paran Gogoi,28-Jan-2026 12:23 PM,ContractPages.pdf (2014.00 KB),1.0,273109.0,VERSHA TECHNOTRADE PVT LTD,INR,"243,467,029",1,273197,PRERONA REAL ESTATE PRIVATE LIMITED,25-Jul-2025 01:50 PM,Rejected-Technical,Technically Rejected,13-Nov-2025 03:23 PM,Finance,Financial Bid Opened,Mintu Sinha,19-Nov-2025 03:16 PM,,BOQ Comparative Chart,"Registrar, ASU",Internal,,Paran Gogoi,28-Jan-2026 12:15 PM,finsummary_71550.pdf (50.77 KB),Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,2025_SEEDE_45203_1,ASU/ASUP/291/2025/407,"CONSTRUCTION OF NORTH EAST SKILL CENTRE BUILDING AT ITI GUWAHATI CAMPUS, GOPINATH NAGAR, BIRUBARI, GUWAHATI 781016",Technical,Bid openned for Further Evaluation,Paran Gogoi,25-Jul-2025 05:40 PM,,"Registrar, ASUP",Internal,,Paran Gogoi,13-Nov-2025 03:23 PM,14-Nov-2025 04:00 PM,techsummary_71550.pdf (594.58 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Eligibility Documents 2,,,,,,,,,,,,,,,,2.0,Corrigendum 1 Technical,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,273230,Tribeni Constructions Limited,25-Jul-2025 12:06 PM,Rejected-Technical,Technically Rejected,13-Nov-2025 03:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,273109,VERSHA TECHNOTRADE PVT LTD,25-Jul-2025 12:58 PM,Accepted-AOC,Being lowest evaluated responsive bidder,28-Jan-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
