Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Handloom Textile and Sericulture||Directorate of Sericulture,"SDW.1318/2024-25/30/9915, dt.14/11/2025",2025_DHTS_48673_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,17-Nov-2025 05:00 PM,11-Dec-2025 12:30 PM,17-Nov-2025 05:10 PM,11-Dec-2025 12:00 PM,NA ,NA ,27-Nov-2025 09:00 AM,11-Dec-2025 12:00 PM,20-Dec-2025 01:05 PM,"40,000",Yes,percentage,2.0%,Nil,Nil,1.0,Extension of date,Date,,1.0,SBI Bank,0.0,Nil,Nil,No,"Director of Sericulture, Assam","Directorate of Sericulture, Assam","Construction of Cocoon Bank at ERI Spun Silk Mill, Borgang, Biswanath","Construction of Cocoon Bank at ERI Spun Silk Mill, Borgang, Biswanath",As per Tender Documents ,NA ,"20,00,000",Civil Works,NA ,Tender,360.0,90.0,Biswanath,784176.0,Guwahati ,"Directorate of Sericulture, Assam ",20-Nov-2025 03:00 PM ,Khanapara,No ,No,AOC,20-Jan-2026,"INR 1,659,000",90.0,Syed Nurul Hussain,20-Jan-2026 02:18 PM,BorgangFWO.pdf (298.00 KB),1.0,288441.0,Jiban Gogoi,INR,"1,659,000",1,288546,ASHOK BORUAH,11-Dec-2025 11:56 AM,Rejected-AOC,L-3,20-Jan-2026 02:18 PM,Finance,Minutes of Meeting of Opening of Financial Bid,Syed Nurul Hussain,20-Jan-2026 02:04 PM,finance_77351.pdf,BOQ Comparative Chart,"Smt Kajori Rajkhowa, ACS",Internal,,Syed Nurul Hussain,20-Jan-2026 02:10 PM,finsummary_77351.pdf (620.32 KB),Department of Handloom Textile and Sericulture||Directorate of Sericulture,2025_DHTS_48673_1,"SDW.1318/2024-25/30/9915, dt.14/11/2025","Construction of Cocoon Bank at ERI Spun Silk Mill, Borgang, Biswanath",Technical,"Minutes of Meeting of Tender Evaluation Committee for the work Construction of Cocoon Bank at Eri Spun Silk Mill, Borgang, Biswanath.",Syed Nurul Hussain,20-Dec-2025 12:58 PM,technical_77351.pdf,"Smt Kajori Rajkhowa, ACS",Internal,,Syed Nurul Hussain,20-Dec-2025 01:03 PM,20-Dec-2025 01:05 PM,techsummary_77351.pdf (1693.61 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,2.0,Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,288441,Jiban Gogoi,11-Dec-2025 11:57 AM,Accepted-AOC,L-1,20-Jan-2026 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,288547,KAJU BORO,11-Dec-2025 11:55 AM,Rejected-AOC,L-2,20-Jan-2026 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,288528,MAHIUDDIN AHMED,11-Dec-2025 11:40 AM,Not Admitted-Fee/PreQual/Technical,"Others-MAHIUDDIN AHMED has submitted the hard copy after 12:00PM, hence committee recommends to reject his bid and not to check his technical bid",20-Dec-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,289013,MR SASODHAR DEKA,11-Dec-2025 11:16 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Dec-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,288533,NARAYAN PRASAD KHETAWAT,10-Dec-2025 07:36 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Dec-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
