Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Health Mission||State Programme Management Unit - NHM,NHM/I/1187217/2025,2025_NHM_46164_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,05-Aug-2025 04:00 PM,27-Aug-2025 03:30 PM,05-Aug-2025 04:00 PM,26-Aug-2025 02:00 PM,NA ,NA ,05-Aug-2025 04:00 PM,26-Aug-2025 02:00 PM,04-Oct-2025 11:35 AM,"62,968",Yes,percentage,2.0%,Nil,Nil,1.0,Extension,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,"MD NHM, Assam","Office of the MD NHM, Assam","Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group.6 (9 nos. of scheme in Tinsukia and Golaghat District.)","Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group.6 (9 nos. of scheme in Tinsukia and Golaghat District.)",Please refer Tender documents. ,NA ,"31,48,408",Civil Works - Building,NA ,Tender,225.0,120.0,Tinsukia and Golaghat,786125.0,NA ,NA ,NA ,Office of the MD NHM,No ,No,AOC,19-Jan-2026,"INR 3,148,400",120.0,Mousomi Goswami,19-Jan-2026 12:21 PM,Jugalphukan.pdf (417.00 KB),1.0,276666.0,JUGAL PHUKAN,INR,"3,148,400",1.0,277954.0,Devajit Kutum,23-Aug-2025 04:47 PM,Rejected-Finance,l3,05-Jan-2026 12:17 PM,Finance,technical bid opened,Mousomi Goswami,05-Jan-2026 12:07 PM,,BOQ Comparative Chart,OSD,Internal,,Mousomi Goswami,05-Jan-2026 12:17 PM,finsummary_73584.pdf (1222.06 KB),National Health Mission||State Programme Management Unit - NHM,2025_NHM_46164_6,NHM/I/1187217/2025,"Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group.6 (9 nos. of scheme in Tinsukia and Golaghat District.)",Technical,technical bid opened,Mousomi Goswami,04-Oct-2025 11:08 AM,,osd,Internal,,Mousomi Goswami,04-Oct-2025 11:31 AM,04-Oct-2025 11:35 AM,techsummary_73584.pdf (170.46 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,277949.0,Jintu Kumar Deori,23-Aug-2025 04:41 PM,Rejected-Finance,l2,05-Jan-2026 12:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,276666.0,JUGAL PHUKAN,23-Aug-2025 04:31 PM,Accepted-AOC,l1,19-Jan-2026 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
