Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,AEDC/SDC/2025-26/01,2025_DoIT_44841_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Signed copy of RFP,11-Jun-2025 05:00 PM,30-Jun-2025 12:30 PM,11-Jun-2025 05:00 PM,30-Jun-2025 11:00 AM,11-Jun-2025 05:00 PM ,17-Jun-2025 11:00 AM ,19-Jun-2025 10:00 AM,30-Jun-2025 11:00 AM,14-Jul-2025 11:50 AM,"20,00,000",No,fixed,,Nil,Nil,1.0,Date and Technical Corrigendum,Date,,1.0,SBI Bank,"20,000",Nil,Nil,No,Managing Director,Assam Electronics Development Corporation Limited Industrial Estate Bamunimaidan Guwahati 781021 Assam,Supply and Installation of Compute Solution,Supply and Installation of Compute Solution,Refer RFP ,NA ,,Information Technology,Compute Solution ,Tender,180.0,60.0,Guwahati,781021.0,NA ,NA ,NA ,AEDC Ltd,No ,No,AOC,16-Jul-2025,"INR 61,950,000",60.0,Anjan Sarmah,08-Jan-2026 12:37 PM,WO.pdf (479.00 KB),1.0,270913.0,Poly Informatics Private Limited,INR,"61,950,000",1,270897,Ahuva Electronic Technologies Pvt Ltd,29-Jun-2025 10:39 AM,Rejected-Finance,L3 Bidder,16-Jul-2025 11:20 AM,Finance,Financial Bids opened,Jyoti Prasad,14-Jul-2025 11:56 AM,,BOQ Comparative Chart,Sri Jyoti Prasad,Internal,,Anjan Sarmah,16-Jul-2025 11:20 AM,finsummary_71183.pdf (293.91 KB),Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,2025_DoIT_44841_1,AEDC/SDC/2025-26/01,Supply and Installation of Compute Solution,Technical,Technical Bids opened,Anjan Sarmah,30-Jun-2025 12:53 PM,,Sri Jyoti Prasad,Internal,,Anjan Sarmah,14-Jul-2025 11:46 AM,14-Jul-2025 11:50 AM,techsummary_71183.pdf (298.33 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD and Tender Processing Fee Particulars,,,,,,,,,,,,,,,,2.0,Technical Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,270919,DIGITAL INTEGRATION,30-Jun-2025 04:57 AM,Rejected-Finance,L2 Bidder,16-Jul-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Compliance and Technical Bid documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,270909,INFOSAIL TECHNOLOGY SERVICES PRIVATE LIMITED,30-Jun-2025 10:39 AM,Rejected-Technical,Technically DisQualified,14-Jul-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,270920,Kaizen IT Services Pvt. Ltd,30-Jun-2025 09:28 AM,Rejected-Technical,Technically DisQualified,14-Jul-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,270913,Poly Informatics Private Limited,30-Jun-2025 10:05 AM,Accepted-AOC,L1 Bidder,08-Jan-2026 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
