Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Department of Water Resources-Externally Aided Project||Flood and River Erosion Management Agency of Assam||WRD- ADB Funded Tenders,E-555034/G13,2024_WREAP_39600_1,Yes,Open Tender,Item Rate,Services,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Form of Quotation,05-Oct-2024 01:00 PM,02-Nov-2024 04:00 PM,05-Oct-2024 01:00 PM,02-Nov-2024 02:00 PM,05-Oct-2024 01:00 PM ,10-Oct-2024 09:00 AM ,17-Oct-2024 10:00 AM,02-Nov-2024 02:00 PM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum-II,Date,,0.0,Nil,Nil,No,"Chief Executive Officer, FREMAA","FREMAA, Assam Water Centre, Basistha, Guwahati","Supply, installation and testing of IT Hardware and Peripherals for AADB Office at FREMAA","Supply, installation and testing of IT Hardware and Peripherals for AADB Office at FREMAA",Please refer Tender documents. ,NA ,,Information Technology,NA ,Tender,30.0,45.0,"FREMAA, Assam Water Centre, Basistha, Guwahati",781029.0,"Conference Hall, FREMAA, Assam Water Centre ","FREMAA, Assam Water Centre, Basistha, Guwahati ",09-Oct-2024 01:00 PM ,"Conference Hall, FREMAA, Assam Water Centre",No ,No,AOC,11-Dec-2024,"INR 1,524,603",45.0,Diganta Sarma,13-Jan-2026 12:24 PM,G13Contracts.pdf (2742.00 KB),Contract Amount is for all the categories under G-13,1.0,246821.0,Converge Systems and Services Private Limited,INR,"857,388",1,245707,BMG Informatics Pvt Ltd,02-Nov-2024 11:54 AM,Accepted-AOC,Lowest quoted substantially responsive bidder for MF Printer (A3),13-Jan-2026 12:24 PM,Finance,Quotation Opening Summary,Diganta Sarma,09-Dec-2024 07:54 PM,finance_64317.pdf,BOQ Comparative Chart,DEO(T)-FREMAA,Internal,,Diganta Sarma,11-Dec-2024 12:17 PM,finsummary_64317.pdf (340.53 KB),Department of Water Resources-Externally Aided Project||Flood and River Erosion Management Agency of Assam||WRD- ADB Funded Tenders,2024_WREAP_39600_1,E-555034/G13,"Supply, installation and testing of IT Hardware and Peripherals for AADB Office at FREMAA",DEO(T)-FREMAA,Internal,,Diganta Sarma,10-Dec-2024 05:14 PM,techsummary_64317.pdf (340.53 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Supporting Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,245707.0,BMG Informatics Pvt Ltd,INR,"173,342",2,246821,Converge Systems and Services Private Limited,30-Oct-2024 05:27 PM,Accepted-AOC,Lowest quoted substantially responsive bidder for Document Scanner and High End Mobile Workstation,13-Jan-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3.0,245612.0,E-YANTRA,INR,"493,873",3,245612,E-YANTRA,28-Oct-2024 01:53 PM,Accepted-AOC,"Lowest quoted substantially responsive bidder for MF Printer (A4), Laptops and High End Workstation",13-Jan-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,246844,Mercantile Agents,02-Nov-2024 12:59 PM,Rejected-Technical,Quoted price is higher than substantially lowest quoted bidder across all categories,10-Dec-2024 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,245699,WIMAX,22-Oct-2024 03:44 PM,Rejected-Technical,Non-responsive,10-Dec-2024 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
