Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/TB-IV/25/2024/4 Dated Guwahati the 26/11/2024,2024_PWBNH_41339_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,17-Dec-2024 04:00 PM,27-Jan-2025 12:30 PM,18-Dec-2024 11:00 AM,24-Jan-2025 02:00 PM,NA ,NA ,27-Dec-2024 02:00 PM,24-Jan-2025 02:00 PM,28-Feb-2025 03:00 PM,"40,31,669",Yes,percentage,2.0%,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,"20,000",Nil,Nil,No,"CE, PWD(B), H AND E, Assam, Chandmari, Ghy-3","O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3","Construction Of 50 Bedded Critical Care Hospital Block (CCB) Under PM-ABHIM at Morigaon Medical College Campus at Morigaon District, Assam","Construction Of 50 Bedded Critical Care Hospital Block (CCB) Under PM-ABHIM at Morigaon Medical College Campus at Morigaon District, Assam",Please refer Tender documents. ,NA ,"20,15,83,436",Civil Works - Building,NA ,Tender,180.0,545.0,Morigaon,782105.0,NA ,NA ,NA ,"O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3",No ,No,AOC,12-Jan-2026,"INR 190,993,031",545.0,Chandana Basumatary,12-Jan-2026 05:10 PM,WOMorigaonCCB.pdf (404.00 KB),1.0,255291.0,GANPATI CONSTRUCTION COMPANY,INR,"190,993,031",1,255291,GANPATI CONSTRUCTION COMPANY,24-Jan-2025 01:32 PM,Accepted-AOC,Work Order Issued,12-Jan-2026 05:10 PM,Finance,Summary,ABIDUR RAHMAN,28-Feb-2025 03:38 PM,finance_66588.pdf,BOQ Comparative Chart,CE PWD(Bldg),Internal,,Chandana Basumatary,12-Jan-2026 05:08 PM,finsummary_66588.pdf (404.20 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2024_PWBNH_41339_1,CE/TB-IV/25/2024/4 Dated Guwahati the 26/11/2024,"Construction Of 50 Bedded Critical Care Hospital Block (CCB) Under PM-ABHIM at Morigaon Medical College Campus at Morigaon District, Assam",Technical,Summary,Chandana Basumatary,27-Jan-2025 02:14 PM,technical_66588.pdf,CE PWD(Bldg),Internal,,ABIDUR RAHMAN,27-Feb-2025 06:45 PM,28-Feb-2025 03:00 PM,techsummary_66588.pdf (744.71 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,2.0,Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,255286,HTE INFRA LLP,23-Jan-2025 04:52 PM,Rejected-Technical,Non-Responsive,27-Feb-2025 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,256170,J C Infra corporation Limited,24-Jan-2025 12:44 PM,Rejected-Technical,Non-Responsive,27-Feb-2025 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,255014,Progressive Enterprises,23-Jan-2025 08:00 PM,Rejected-Technical,Non-Responsive,27-Feb-2025 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,APPENDIX-IB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,256063,SBP Commercial Pvt Ltd,24-Jan-2025 12:46 PM,Rejected-Technical,Non-Responsive,27-Feb-2025 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,253648,SHREE GAUTAM CONSTRUCTION CO. LTD.,24-Jan-2025 12:23 PM,Rejected-AOC,L2,12-Jan-2026 05:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
