Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Department of Water Resources-Externally Aided Project||Flood and River Erosion Management Agency of Assam||WRD- ADB Funded Tenders,639737/52,2025_WREAP_44330_1,Yes,Open Tender,Lump-sum,Services,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Signed RFQ,16-May-2025 06:30 PM,03-Jun-2025 04:00 PM,16-May-2025 06:30 PM,03-Jun-2025 02:00 PM,16-May-2025 06:50 PM ,21-May-2025 12:00 PM ,28-May-2025 09:00 AM,03-Jun-2025 02:00 PM,0.0,No,fixed,,Nil,Nil,1.0,Replies of Queries,Date,,0.0,Nil,Nil,No,"Chief Executive Officer, FREMAA","4th Floor, Assam Water Centre, Basistha",Conducting Baseline Socio-Economic and Census Survey Related to Social Impact Assessment under Additional Financing (Phase 2) of CRBIFRERMP,Conducting Baseline Socio-Economic and Census Survey Related to Social Impact Assessment under Additional Financing (Phase 2) of CRBIFRERMP,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,90.0,90.0,Assam,781029.0,"Conference Hall, AWC ","FREMAA, Assam Water Centre, (Near Basistha Police Station), Kundil Nagar, Basistha Chariali, Guwahati ",20-May-2025 12:00 PM ,"Conference Hall, FREMAA",No ,No,AOC,13-Jan-2026,"INR 5,723,000",90.0,Diganta Sarma,16-Jan-2026 11:53 AM,ContractInferNCS27.pdf (2609.00 KB),Contract Amount is inclusive of taxes,1.0,269237.0,INFER DEVELOPMENT CONSULTING PRIVATE LIMITED,INR,"5,723,000",1,269029,Centre for Management and Social Research,02-Jun-2025 09:46 PM,Rejected-Technical,Not evaluated quoted higher,10-Jun-2025 05:30 PM,Finance,Quotation Opening Summary,Jayanta Barman,10-Jun-2025 04:08 PM,finance_70611.pdf,BOQ Comparative Chart,Dy. CEO - FREMAA,Internal,,Diganta Sarma,13-Jan-2026 12:53 PM,finsummary_70611.pdf (3552.51 KB),Department of Water Resources-Externally Aided Project||Flood and River Erosion Management Agency of Assam||WRD- ADB Funded Tenders,2025_WREAP_44330_1,639737/52,Conducting Baseline Socio-Economic and Census Survey Related to Social Impact Assessment under Additional Financing (Phase 2) of CRBIFRERMP,Rupak Kr Mazumder,Internal,,Jayanta Barman,10-Jun-2025 05:30 PM,techsummary_70611.pdf (358.64 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Eligibility and Supporting Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,268974,Consultants for Rural Area Development Linked Economy (CRADLE),31-May-2025 02:26 PM,Rejected-Technical,Not evaluated quoted higher,10-Jun-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,269218,IKAAI INDIA RESEARCH PVT LTD,03-Jun-2025 01:47 PM,Rejected-Technical,Non-responsive,10-Jun-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Cost Breakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,269237,INFER DEVELOPMENT CONSULTING PRIVATE LIMITED,03-Jun-2025 01:34 PM,Accepted-AOC,Lowest evaluated substantially responsive bidder,16-Jan-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,269071,North Eastern Development Finance Corporation Ltd.,30-May-2025 02:40 PM,Rejected-Technical,Not evaluated quoted higher,10-Jun-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,268996,Social Network india,03-Jun-2025 01:43 PM,Rejected-Technical,Non-responsive,10-Jun-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
