Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,GS02/ASU/MTC/041/2025-26,2025_SEEDE_47068_1,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Bidder Qualification Credentials,29-Aug-2025 11:00 AM,08-Oct-2025 03:00 PM,29-Aug-2025 11:00 AM,08-Oct-2025 02:00 PM,29-Aug-2025 11:30 AM ,08-Sep-2025 11:30 AM ,22-Sep-2025 09:00 AM,08-Oct-2025 02:00 PM,"2,00,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum 1,Date,,1.0,SBI Bank,0.0,Nil,Nil,No,"CEO, Assam Skill University Project cum Registrar,","Assam Skill University 3rd Floor, DECT Complex, Rehabari, Guwahati-08",Equipment for Robot/Cobot,Equipment for Robot/Cobot,Please refer Tender documents. ,NA ,,Laboratory and scientific equipment,NA ,Tender,150.0,120.0,"ASU Campus, Mangaldoi",784125.0,NA ,NA ,NA ,"3rd Floor, DECT Complex, Rehabari, Guwahati-08",No ,No,AOC,26-Dec-2025,"INR 17,101,067.4",120.0,Mintu Sinha,03-Jan-2026 02:53 PM,AOC.pdf (772.00 KB),1.0,283661.0,VISHAL VYAPAR VIKASH,INR,"17,101,067.4",1.0,283243.0,Monotech Systems Limited,07-Oct-2025 08:14 PM,Rejected-Technical,Technically Didqualified,12-Dec-2025 12:13 PM,Finance,Bid Opened,Mintu Sinha,08-Oct-2025 03:46 PM,,BOQ Comparative Chart,"Chief Executive Officer, ASUP",Internal,,Mintu Sinha,12-Dec-2025 12:17 PM,finsummary_75039.pdf (102.57 KB),Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,2025_SEEDE_47068_1,GS02/ASU/MTC/041/2025-26,Equipment for Robot/Cobot,"Chief Executive Officer, ASUP",Internal,,Mintu Sinha,12-Dec-2025 12:13 PM,techsummary_75039.pdf (106.04 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Submission Sheet,,,,,,,,,,,,,,,2.0,Response to Pre Bid Queries,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,283877.0,Valeur Fabtex Private Limited,08-Oct-2025 12:24 PM,Rejected-Technical,Technically Didqualified,12-Dec-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Technical Specifications, Catalogues and any other documents",,,,,,,,,,,,,,,3.0,Corrigendum 1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,283661.0,VISHAL VYAPAR VIKASH,08-Oct-2025 11:09 AM,Accepted-AOC,Accepted,03-Jan-2026 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Item Rate BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
