Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Handloom Textile and Sericulture||Directorate of Sericulture,SDW.1330/2025-26/48/257 Dated 21/11/2025,2025_DHTS_49164_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,10-Dec-2025 06:00 PM,22-Dec-2025 02:30 PM,10-Dec-2025 06:00 PM,22-Dec-2025 12:00 PM,NA ,NA ,16-Dec-2025 11:00 AM,22-Dec-2025 12:00 PM,22-Dec-2025 04:30 PM,"20,000",Yes,fixed,,Nil,Nil,1.0,Extension of time of Hardcopy submission,Other,,1.0,SBI Bank,0.0,Nil,Nil,No,Director,"Directorate of Sericulture, Assam, Resham Nagar, Khanapara, Guwahati-22","Construction of Boundary wall at ADS Office, Golaghat","Construction of Boundary wall at ADS Office, Golaghat under SOPD-G",Please refer Tender documents. ,NA ,"10,00,000",Civil Works,NA ,Tender,180.0,60.0,"ADS Office, Golaghat",781022.0,"Office of the Directorate of Sericulture, Assam ","Directorate of Sericulture, Assam, Resham Nagar, Khanapara, Guwahati-22 ",15-Dec-2025 12:30 PM ,"Directorate of Sericulture, Assam, Khanapara, Ghy-",No ,No,AOC,20-Jan-2026,"INR 999,999",60.0,Syed Nurul Hussain,20-Jan-2026 01:43 PM,GolaghatFormal.pdf (832.00 KB),1.0,290050.0,DEBABORT PHUKAN,INR,"999,999",1,289999,ASHOK BORUAH,21-Dec-2025 12:51 PM,Rejected-AOC,L-2,20-Jan-2026 01:45 PM,Finance,Minutes of Meeting of Opening of Financial Bid,Syed Nurul Hussain,20-Jan-2026 01:34 PM,finance_78089.pdf,BOQ Comparative Chart,"Smt Kajori Rajkhowa, ACS",Internal,,Syed Nurul Hussain,20-Jan-2026 01:38 PM,finsummary_78089.pdf (571.22 KB),Department of Handloom Textile and Sericulture||Directorate of Sericulture,2025_DHTS_49164_1,SDW.1330/2025-26/48/257 Dated 21/11/2025,"Construction of Boundary wall at ADS Office, Golaghat",Technical,Minutes of meeting of the Tender Evaluation Committee,Syed Nurul Hussain,22-Dec-2025 04:23 PM,technical_78089.pdf,"Smt Kajori Rajkhowa, ACS",Internal,,Syed Nurul Hussain,22-Dec-2025 04:26 PM,22-Dec-2025 04:30 PM,techsummary_78089.pdf (856.21 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,289998,BULU BORUAH,21-Dec-2025 12:55 PM,Rejected-AOC,L-2,20-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,290050,DEBABORT PHUKAN,22-Dec-2025 11:35 AM,Accepted-AOC,L-1,20-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
