Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Generation Company Limited,APGCL/CGM (Gen)/2024-25/33kV HT Panels-KLHEP/17,2024_APGCL_38794_1,Yes,Open Tender,Tender cum Auction,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,05-Sep-2024 09:00 AM,30-Oct-2024 12:00 PM,05-Sep-2024 09:00 AM,29-Oct-2024 03:00 PM,NA ,NA ,05-Sep-2024 10:00 AM,29-Oct-2024 03:00 PM,06-Feb-2025 04:25 PM,"5,00,000",Yes,fixed,,Nil,Nil,1.0,4th Extension Notice,Date,,1.0,SBI Bank,"5,000",Nil,Nil,No,"CGM, Gen, APGCL","3rd Floor, Bijulee Bhawan, Paltan Bazar, Guwahati-1.",33 kV HT Indoor Switchgear Panels,"Design, Manufacture, Supply, Installation, Testing and Commissioning of 33 kV HT Indoor Switchgear Panels at Karbi Langpi Hydro Electric Project (KLHEP), APGCL.",Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,160.0,Karbi Langpi Hydro Electric Project,782450.0,NA ,NA ,NA ,"Office of CGM, Gen, APGCL",No ,No,AOC,22-Jan-2026,"INR 20,388,493",160.0,BHARGAV BORAH,22-Jan-2026 01:52 PM,WorkOrder33KVHTPanel.pdf (59.00 KB),1.0,242123.0,HI-TECH CORPORATION,INR,"20,388,493",1,242123,HI-TECH CORPORATION,04-Oct-2024 01:47 PM,Accepted-AOC,L-1 Bidder,22-Jan-2026 01:52 PM,Finance,Auto Opened,ABHIJIT SAHA,06-Feb-2025 04:30 PM,,BOQ Comparative Chart,"B. Pegu, MD, APGCL",Internal,,BHARGAV BORAH,22-Jan-2026 01:45 PM,finsummary_62845.pdf (86.87 KB),Assam Power Generation Company Limited,2024_APGCL_38794_1,APGCL/CGM (Gen)/2024-25/33kV HT Panels-KLHEP/17,33 kV HT Indoor Switchgear Panels,Technical,Technical Bids Opened.,Migom Mili,13-Nov-2024 03:53 PM,,"Mr B Bhuyan MD, APGCL",Internal,,Migom Mili,06-Feb-2025 04:22 PM,06-Feb-2025 04:25 PM,techsummary_62845.pdf (150.73 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Additional Technical Document if any,,,,,,,,,,,,,,,,2.0,Corrigendum 1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,247143,JAINANDAN ENTERPRISES,29-Oct-2024 02:40 PM,Rejected-Technical,Rejected,06-Feb-2025 04:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,240577,Mega Electricals,08-Oct-2024 11:51 AM,Rejected-Technical,Rejected,06-Feb-2025 04:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,246843,OZONE ENGINEERS,29-Oct-2024 02:18 PM,Rejected-Finance,L-2 Bidder,22-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,242927,SIEMENS LIMITED,17-Oct-2024 07:53 PM,Rejected-Finance,L-3 Bidder,22-Jan-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
