Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Generation Company Limited,CGM(HnC)/25-26/Precast/07(18),2025_APGCL_46855_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,23-Aug-2025 11:00 AM,11-Sep-2025 03:00 PM,23-Aug-2025 11:00 AM,11-Sep-2025 11:00 AM,NA ,NA ,23-Aug-2025 11:00 AM,11-Sep-2025 11:00 AM,08-Oct-2025 12:00 PM,"34,445",Yes,fixed,,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,350.0,Nil,Nil,No,"Chief General Manager (HnC), APGCL","3rd Floor, Bijulee Bhawan, Paltan Bazar, Guwahati-01","Construction of Pre-Cast Boundary wall for incompleted work for wall length of 112.00 m, NTPS, APGCL, Namrup.","Construction of Pre-Cast Boundary wall for incompleted work for wall length of 112.00 m, NTPS, APGCL, Namrup.",Please refer Tender documents. ,NA ,"17,22,236",Civil Works - Others,NA ,Tender,180.0,60.0,"Namrup Thermal Power Station, Namrup, Dibrugarh",786622.0,NA ,NA ,NA ,"Office of the CGM(HnC), APGCL",No ,No,AOC,12-Jan-2026,"INR 1,877,237.24",60.0,BHARGAV BORAH,12-Jan-2026 04:17 PM,LOI112m.pdf (288.00 KB),1.0,279842.0,TRI ARROW INFRA LLP,INR,"1,877,237.24",1,279902,Arthy Learning And Implementation Private Limited,10-Sep-2025 11:07 PM,Rejected-Technical,Technically Rejected,07-Oct-2025 03:21 PM,Finance,Financial Bid Opened,ABHIJIT SAHA,08-Oct-2025 12:43 PM,,BOQ Comparative Chart,"B. Pegu, MD, APGCL",Internal,,BHARGAV BORAH,12-Jan-2026 04:07 PM,finsummary_74662.pdf (410.85 KB),Assam Power Generation Company Limited,2025_APGCL_46855_1,CGM(HnC)/25-26/Precast/07(18),"Construction of Pre-Cast Boundary wall for incompleted work for wall length of 112.00 m, NTPS, APGCL, Namrup.",Technical,Technical Bid Opened.,BHARGAV BORAH,07-Oct-2025 03:13 PM,,"Sri A.Talukdar, CGM (PPnI), APGCL",Internal,,BHARGAV BORAH,07-Oct-2025 03:21 PM,08-Oct-2025 12:00 PM,techsummary_74662.pdf (236.33 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Additional Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,279842,TRI ARROW INFRA LLP,04-Sep-2025 04:01 PM,Accepted-AOC,Technically Accepted L-1 bidder,12-Jan-2026 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,281121,WILQO INDIA ENGINEERING,10-Sep-2025 03:30 PM,Rejected-Technical,Technically Rejected,07-Oct-2025 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
