Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,GS02/ASU/DGC/022,2025_SEEDE_47371_1,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Bid Submission Sheet,09-Sep-2025 02:00 PM,22-Oct-2025 03:30 PM,09-Sep-2025 02:00 PM,22-Oct-2025 02:30 PM,09-Sep-2025 02:00 PM ,17-Sep-2025 12:00 PM ,10-Oct-2025 10:00 AM,22-Oct-2025 02:30 PM,"1,96,000",No,fixed,,Nil,Nil,1.0,Corrigendum 2,Date,,1.0,SBI Bank,0.0,Nil,Nil,No,"Chief Executive Officer, Assam Skill University","3rd floor, DECT Complex, A.K. Azad Road, Rehabari, Guwahati-781008, Assam, India",Equipments for Smart Factory and Digital Manufacturing Lab,Equipments for Smart Factory and Digital Manufacturing Lab,Please refer Tender documents. ,NA ,,Laboratory and scientific equipment,NA ,Tender,150.0,NA ,ASU Campus,784125.0,"Conference Room, 3rd Floor, DECT Complex, ASUP, Re ","3rd floor, DECT Complex, A.K. Azad Road, Rehabari, Guwahati-781008, Assam, India ",17-Sep-2025 02:30 PM ,"3rd Floor, DECT Complex, ASUP",No ,No,AOC,29-Dec-2025,"INR 18,310,355",90.0,Mintu Sinha,03-Jan-2026 02:31 PM,AOC.pdf (434.00 KB),1.0,284111.0,Royal Electronics Sales & Services,INR,"18,310,355",1.0,284111.0,Royal Electronics Sales & Services,13-Oct-2025 12:41 PM,Accepted-AOC,Accepted,03-Jan-2026 02:31 PM,Finance,Bids are forwarded to Bid Evaluation Committee for further evaluation,Mintu Sinha,22-Oct-2025 03:39 PM,,BOQ Comparative Chart,"CEO, ASUP",Internal,,Paran Gogoi,12-Dec-2025 01:08 PM,finsummary_75618.pdf (43.52 KB),Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,2025_SEEDE_47371_1,GS02/ASU/DGC/022,Equipments for Smart Factory and Digital Manufacturing Lab,"CEO, ASUP",Internal,,Paran Gogoi,12-Dec-2025 12:46 PM,techsummary_75618.pdf (91.31 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Eligibility Documents,,,,,,,,,,,,,,,2.0,Corrigendum 1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,284196.0,Valeur Fabtex Private Limited,17-Oct-2025 03:21 PM,Rejected-Technical,Bidder is technically non responsive due to non fulfilment of Clause 2.2.1 Contractual Experience and Clause 3.4.1 Compliance with Technical Requirements,12-Dec-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
