Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Health Mission||State Programme Management Unit - NHM,NHM/I/1187217/2025,2025_NHM_46164_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,05-Aug-2025 04:30 PM,27-Aug-2025 03:30 PM,05-Aug-2025 04:30 PM,26-Aug-2025 02:00 PM,NA ,NA ,05-Aug-2025 04:30 PM,26-Aug-2025 02:00 PM,04-Oct-2025 12:00 PM,"55,949",Yes,percentage,2.0%,Nil,Nil,1.0,Extension,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,"MD NHM, Assam","Office of the MD NHM, Assam","Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group.7 (8 nos. of scheme in Morigaon and Karbi Anglong District.)","Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group.7 (8 nos. of scheme in Morigaon and Karbi Anglong District.)",Please refer Tender documents. ,NA ,"27,97,451",Civil Works - Building,NA ,Tender,225.0,120.0,Morigaon and Karbi Anglong,786125.0,NA ,NA ,NA ,Office of the MD NHM,No ,No,AOC,31-Jan-2026,"INR 2,797,451",120.0,Mousomi Goswami,31-Jan-2026 11:23 AM,AYUSHHWCGROUP7.pdf (198.00 KB),1.0,278401.0,HRISHIKESH BASAB,INR,"2,797,451",1.0,278401.0,HRISHIKESH BASAB,26-Aug-2025 11:58 AM,Accepted-AOC,L1 bidder,31-Jan-2026 11:23 AM,Finance,financial bid opened,Mousomi Goswami,31-Jan-2026 11:13 AM,,BOQ Comparative Chart,OSD,Internal,,Mousomi Goswami,31-Jan-2026 11:19 AM,finsummary_73585.pdf (198.50 KB),National Health Mission||State Programme Management Unit - NHM,2025_NHM_46164_7,NHM/I/1187217/2025,"Infrastructure Development of Ayush Health and Wellness Centers (AHWC) under Ayushman Bharat for the FY 2023-2024, group.7 (8 nos. of scheme in Morigaon and Karbi Anglong District.)",Technical,technical bid opened,Mousomi Goswami,04-Oct-2025 11:41 AM,,OSD,Internal,,Mousomi Goswami,04-Oct-2025 11:58 AM,04-Oct-2025 12:00 PM,techsummary_73585.pdf (170.46 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,278406.0,SRI ROBISON TERON,26-Aug-2025 12:23 PM,Rejected-Finance,L3,31-Jan-2026 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,278409.0,SRI UTTAM BAISHYA,26-Aug-2025 12:09 PM,Rejected-Finance,L2,31-Jan-2026 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
