Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Gauhati University,T/25-26/182 Dated 29.10.2025,2025_GU_48301_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,30-Oct-2025 04:00 PM,06-Nov-2025 03:00 PM,30-Oct-2025 04:00 PM,06-Nov-2025 02:00 PM,NA ,NA ,30-Oct-2025 04:00 PM,06-Nov-2025 02:00 PM,28-Nov-2025 05:25 PM,"1,32,953",Yes,fixed,,Nil,Nil,1.0,Corrigendum Notice,Financial Bid,,1.0,SBI Bank,"1,000",Nil,Nil,No,Superintending Engineer GU,Office of the Superintending Engineer GU,lmprovement of GU Main Playground near Market complex,improvement of GU Main Playground near Market complex,Please refer Tender documents. ,NA ,"66,47,658",Civil Works,NA ,Tender,180.0,45.0,Gauhati University,781014.0,Office of the Superintending Engineer GU ,Office of the Superintending Engineer GU ,03-Nov-2025 11:00 AM ,Office of the Superintending Engineer GU,No ,No,AOC,30-Jan-2026,"INR 5,637,473",45.0,Sazidur Rahman,30-Jan-2026 03:40 PM,workorder.pdf (488.00 KB),1.0,285652.0,M/S SUNRISE ENTERPRISE,INR,"5,637,473",1.0,285430.0,GAJI RAM DAS,06-Nov-2025 02:31 AM,Rejected-Finance,Not being the lowest bidder,22-Jan-2026 12:00 PM,Finance,The financial evaluation of the submitted price bid will be carried out and a summary of the financial evaluation will be uploaded later,Tulshi Bezboruah,28-Nov-2025 05:32 PM,finance_76805.pdf,BOQ Comparative Chart,Superintending Engineer GU,Internal,,Sazidur Rahman,22-Jan-2026 12:00 PM,finsummary_76805.pdf (368.42 KB),Gauhati University,2025_GU_48301_1,T/25-26/182 Dated 29.10.2025,lmprovement of GU Main Playground near Market complex,Technical,Technical Evaluation of the submitted bid will be carried out and summary of Technical Evaluation will be uploaded later,Tulshi Bezboruah,06-Nov-2025 03:29 PM,technical_76805.pdf,Superintending Engineer GU,Internal,,Sazidur Rahman,28-Nov-2025 05:20 PM,28-Nov-2025 05:25 PM,techsummary_76805.pdf (346.93 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical qualification document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,285652.0,M/S SUNRISE ENTERPRISE,06-Nov-2025 12:07 PM,Accepted-AOC,Being the lowest bidder,30-Jan-2026 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Annexures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,285561.0,SAHISTA INFRATECH,05-Nov-2025 04:25 PM,Rejected-Technical,Technically disqualified,28-Nov-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
